state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
South Carolina,2020-04-27,3,3,3,3,177,177,177,177,13.428571428571427
South Carolina,2020-04-28,15,15,15,15,192,192,192,192,14.142857142857142
South Carolina,2020-04-29,40,40,40,40,232,232,232,232,14.428571428571427
South Carolina,2020-04-30,12,12,12,12,244,244,244,244,14.428571428571429
South Carolina,2020-05-01,12,12,12,12,256,256,256,256,15.142857142857142
South Carolina,2020-05-02,11,11,11,11,267,267,267,267,14.857142857142856
South Carolina,2020-05-03,8,8,8,8,275,275,275,275,10.428571428571425
South Carolina,2020-05-04,8,8,8,8,283,283,283,283,10.285714285714283
South Carolina,2020-05-05,13,13,13,13,296,296,296,296,9.142857142857142
South Carolina,2020-05-06,9,9,9,9,305,305,305,305,8.999999999999998
South Carolina,2020-05-07,11,11,11,11,316,316,316,316,7.999999999999998
South Carolina,2020-05-08,4,4,4,4,320,320,320,320,9
South Carolina,2020-05-09,10,10,10,10,330,330,330,330,8.428571428571427
South Carolina,2020-05-10,1,1,1,1,331,331,331,331,8.142857142857142
South Carolina,2020-05-11,15,15,15,15,346,346,346,346,7.857142857142856
South Carolina,2020-05-12,9,9,9,9,355,355,355,355,8.571428571428571
South Carolina,2020-05-13,7,7,7,7,362,362,362,362,7.142857142857143
South Carolina,2020-05-14,9,9,9,9,371,371,371,371,7.7142857142857135
South Carolina,2020-05-15,9,9,9,9,380,380,380,380,6.428571428571428
South Carolina,2020-05-16,0,0,0,0,380,380,380,380,6.285714285714286
South Carolina,2020-05-17,5,5,5,5,385,385,385,385,6.428571428571428
South Carolina,2020-05-18,6,6,6,6,391,391,391,391,6.428571428571428
South Carolina,2020-05-19,8,8,8,8,399,399,399,399,5.571428571428571
South Carolina,2020-05-20,8,8,8,8,407,407,407,407,6.428571428571428
South Carolina,2020-05-21,9,9,9,9,416,416,416,416,7.1428571428571415
South Carolina,2020-05-22,3,3,3,3,419,419,419,419,6.999999999999998
South Carolina,2020-05-23,6,6,6,6,425,425,425,425,6.7142857142857135
South Carolina,2020-05-24,10,10,10,10,435,435,435,435,8.428571428571427
South Carolina,2020-05-25,5,5,5,5,440,440,440,440,7.714285714285713
South Carolina,2020-05-26,6,6,6,6,446,446,446,446,9.142857142857142
South Carolina,2020-05-27,20,20,20,20,466,466,466,466,8.857142857142856
South Carolina,2020-05-28,4,4,4,4,470,470,470,470,8.428571428571427
South Carolina,2020-05-29,13,13,13,13,483,483,483,483,8.571428571428571
South Carolina,2020-05-30,4,4,4,4,487,487,487,487,7.857142857142856
South Carolina,2020-05-31,7,7,7,7,494,494,494,494,7.428571428571428
South Carolina,2020-06-01,6,6,6,6,500,500,500,500,7.857142857142856
South Carolina,2020-06-02,1,1,1,1,501,501,501,501,7.857142857142856
South Carolina,2020-06-03,17,17,17,17,518,518,518,518,8.285714285714285
South Carolina,2020-06-04,7,7,7,7,525,525,525,525,7.428571428571429
South Carolina,2020-06-05,13,13,13,13,538,538,538,538,8.142857142857142
South Carolina,2020-06-06,7,7,7,7,545,545,545,545,9.571428571428571
South Carolina,2020-06-07,1,1,1,1,546,546,546,546,8.142857142857142
South Carolina,2020-06-08,11,11,11,11,557,557,557,557,9
South Carolina,2020-06-09,11,11,11,11,568,568,568,568,7.857142857142857
South Carolina,2020-06-10,7,7,7,7,575,575,575,575,7.7142857142857135
South Carolina,2020-06-11,13,13,13,13,588,588,588,588,7.7142857142857135
South Carolina,2020-06-12,5,5,5,5,593,593,593,593,6.428571428571428
South Carolina,2020-06-13,6,6,6,6,599,599,599,599,5.571428571428571
South Carolina,2020-06-14,1,1,1,1,600,600,600,600,5.999999999999999
South Carolina,2020-06-15,2,2,2,2,602,602,602,602,4.7142857142857135
South Carolina,2020-06-16,5,5,5,5,607,607,607,607,6.571428571428571
South Carolina,2020-06-17,10,10,10,10,617,617,617,617,6.428571428571428
South Carolina,2020-06-18,4,4,4,4,621,621,621,621,7.571428571428571
South Carolina,2020-06-19,18,18,18,18,639,639,639,639,8.14285714285714
South Carolina,2020-06-20,5,5,5,5,644,644,644,644,9.428571428571427
South Carolina,2020-06-21,9,9,9,9,653,653,653,653,9.428571428571429
South Carolina,2020-06-22,6,6,6,6,659,659,659,659,10.285714285714285
South Carolina,2020-06-23,14,14,14,14,673,673,673,673,7.857142857142857
South Carolina,2020-06-24,10,10,10,10,683,683,683,683,9.57142857142857
South Carolina,2020-06-25,10,10,10,10,693,693,693,693,9
South Carolina,2020-06-26,1,1,1,1,694,694,694,694,8.714285714285714
South Carolina,2020-06-27,17,17,17,17,711,711,711,711,9.428571428571429
South Carolina,2020-06-28,5,5,5,5,716,716,716,716,9
South Carolina,2020-06-29,4,4,4,4,720,720,720,720,8.714285714285714
South Carolina,2020-06-30,19,19,19,19,739,739,739,739,9.428571428571429
South Carolina,2020-07-01,NA,9,1,32,NA,748,740,771,NA
South Carolina,2020-07-02,NA,9,1,33,NA,759,744,790,NA
South Carolina,2020-07-03,NA,9,1,33,NA,770,750,808,NA
South Carolina,2020-07-04,NA,9,1,34,NA,781,755,826,NA
South Carolina,2020-07-05,NA,10,1,37,NA,793,764,847,NA
South Carolina,2020-07-06,NA,10,2,36,NA,805,771,866,NA
South Carolina,2020-07-07,NA,10,1,33.02499999999998,NA,817,776.9749999999999,885,NA
South Carolina,2020-07-08,NA,10,1,39,NA,829,783,906,NA
South Carolina,2020-07-09,NA,10,1,37,NA,842,791.975,921.025,NA
South Carolina,2020-07-10,NA,11,1,37,NA,855,797.9749999999999,939,NA
South Carolina,2020-07-11,NA,11,1,39,NA,868,805,964,NA
South Carolina,2020-07-12,NA,12,1,42,NA,882,810.975,982,NA
South Carolina,2020-07-13,NA,12,1,41.02499999999998,NA,896,817,1002.1999999999998,NA
South Carolina,2020-07-14,NA,12,1,45,NA,910,822,1036.1499999999999,NA
South Carolina,2020-07-15,NA,12,1,44,NA,926,831.975,1059.025,NA
South Carolina,2020-07-16,NA,13,2,45.02499999999998,NA,942.5,840,1088,NA
South Carolina,2020-07-17,NA,13,2,48,NA,954,845.9749999999999,1116.025,NA
South Carolina,2020-07-18,NA,13,1,46,NA,970,852,1142.025,NA
South Carolina,2020-07-19,NA,15,2,54.02499999999998,NA,986.5,858.975,1176.025,NA
South Carolina,2020-07-20,NA,14,1,58.02499999999998,NA,1003,864,1213,NA
South Carolina,2020-07-21,NA,15,1,54.02499999999998,NA,1022,874,1247.025,NA
South Carolina,2020-07-22,NA,15,2,61,NA,1039,880.975,1294.025,NA
South Carolina,2020-07-23,NA,15,1,65,NA,1056.5,890,1326,NA
South Carolina,2020-07-24,NA,15,2,59.049999999999955,NA,1074,896,1350.025,NA
South Carolina,2020-07-25,NA,16,2,64.02499999999998,NA,1093,903,1394.025,NA
South Carolina,2020-07-26,NA,16.5,1,68,NA,1113,911,1438.05,NA
South Carolina,2020-07-27,NA,17,1,71.04999999999995,NA,1131,915.975,1473.0749999999998,NA
South Carolina,2020-07-28,NA,18,3,74.02499999999998,NA,1152,924,1530.025,NA
South Carolina,2020-07-29,NA,17,1,76,NA,1169,930.9749999999999,1586,NA
South Dakota,2020-03-10,1,1,1,1,1,1,1,1,NA
South Dakota,2020-03-11,0,0,0,0,1,1,1,1,NA
South Dakota,2020-03-12,0,0,0,0,1,1,1,1,NA
South Dakota,2020-03-13,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-03-14,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-15,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-16,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-17,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-18,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-19,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-20,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-21,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-22,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-23,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-24,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-25,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-26,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-27,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-28,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-29,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-30,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-03-31,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-04-01,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-04-02,1,1,1,1,2,2,2,2,0.14285714285714285
South Dakota,2020-04-03,0,0,0,0,2,2,2,2,0.42857142857142855
South Dakota,2020-04-04,0,0,0,0,2,2,2,2,0.7142857142857142
South Dakota,2020-04-05,0,0,0,0,2,2,2,2,0.7142857142857142
South Dakota,2020-04-06,2,2,2,2,4,4,4,4,0.5714285714285714
South Dakota,2020-04-07,2,2,2,2,6,6,6,6,0.5714285714285714
South Dakota,2020-04-08,0,0,0,0,6,6,6,6,0.5714285714285714
South Dakota,2020-04-09,0,0,0,0,6,6,6,6,0.5714285714285714
South Dakota,2020-04-10,0,0,0,0,6,6,6,6,0.2857142857142857
South Dakota,2020-04-11,0,0,0,0,6,6,6,6,0
South Dakota,2020-04-12,0,0,0,0,6,6,6,6,0
South Dakota,2020-04-13,0,0,0,0,6,6,6,6,0.14285714285714285
South Dakota,2020-04-14,0,0,0,0,6,6,6,6,0.14285714285714285
South Dakota,2020-04-15,0,0,0,0,6,6,6,6,0.14285714285714285
South Dakota,2020-04-16,1,1,1,1,7,7,7,7,0.14285714285714285
South Dakota,2020-04-17,0,0,0,0,7,7,7,7,0.14285714285714285
South Dakota,2020-04-18,0,0,0,0,7,7,7,7,0.2857142857142857
South Dakota,2020-04-19,0,0,0,0,7,7,7,7,0.42857142857142855
South Dakota,2020-04-20,0,0,0,0,7,7,7,7,0.2857142857142857
South Dakota,2020-04-21,1,1,1,1,8,8,8,8,0.42857142857142855
South Dakota,2020-04-22,1,1,1,1,9,9,9,9,0.42857142857142855
South Dakota,2020-04-23,0,0,0,0,9,9,9,9,0.5714285714285714
South Dakota,2020-04-24,1,1,1,1,10,10,10,10,0.5714285714285714
South Dakota,2020-04-25,0,0,0,0,10,10,10,10,0.42857142857142855
South Dakota,2020-04-26,1,1,1,1,11,11,11,11,0.5714285714285714
South Dakota,2020-04-27,0,0,0,0,11,11,11,11,1.1428571428571428
South Dakota,2020-04-28,0,0,0,0,11,11,11,11,1.5714285714285712
South Dakota,2020-04-29,2,2,2,2,13,13,13,13,1.5714285714285712
South Dakota,2020-04-30,4,4,4,4,17,17,17,17,1.4285714285714284
South Dakota,2020-05-01,4,4,4,4,21,21,21,21,1.4285714285714284
South Dakota,2020-05-02,0,0,0,0,21,21,21,21,1.8571428571428572
South Dakota,2020-05-03,0,0,0,0,21,21,21,21,2.2857142857142856
South Dakota,2020-05-04,0,0,0,0,21,21,21,21,1.9999999999999998
South Dakota,2020-05-05,3,3,3,3,24,24,24,24,1.4285714285714284
South Dakota,2020-05-06,5,5,5,5,29,29,29,29,1.857142857142857
South Dakota,2020-05-07,2,2,2,2,31,31,31,31,1.857142857142857
South Dakota,2020-05-08,0,0,0,0,31,31,31,31,1.857142857142857
South Dakota,2020-05-09,3,3,3,3,34,34,34,34,2.1428571428571423
South Dakota,2020-05-10,0,0,0,0,34,34,34,34,1.4285714285714284
South Dakota,2020-05-11,0,0,0,0,34,34,34,34,1.7142857142857142
South Dakota,2020-05-12,5,5,5,5,39,39,39,39,1.857142857142857
South Dakota,2020-05-13,0,0,0,0,39,39,39,39,1.4285714285714284
South Dakota,2020-05-14,4,4,4,4,43,43,43,43,1.4285714285714284
South Dakota,2020-05-15,1,1,1,1,44,44,44,44,1.4285714285714284
South Dakota,2020-05-16,0,0,0,0,44,44,44,44,1
South Dakota,2020-05-17,0,0,0,0,44,44,44,44,1
South Dakota,2020-05-18,0,0,0,0,44,44,44,44,0.5714285714285714
South Dakota,2020-05-19,2,2,2,2,46,46,46,46,0.8571428571428571
South Dakota,2020-05-20,0,0,0,0,46,46,46,46,0.8571428571428571
South Dakota,2020-05-21,1,1,1,1,47,47,47,47,0.8571428571428571
South Dakota,2020-05-22,3,3,3,3,50,50,50,50,0.8571428571428571
South Dakota,2020-05-23,0,0,0,0,50,50,50,50,0.5714285714285714
South Dakota,2020-05-24,0,0,0,0,50,50,50,50,1.1428571428571428
South Dakota,2020-05-25,0,0,0,0,50,50,50,50,1
South Dakota,2020-05-26,0,0,0,0,50,50,50,50,1.2857142857142856
South Dakota,2020-05-27,4,4,4,4,54,54,54,54,1.7142857142857142
South Dakota,2020-05-28,0,0,0,0,54,54,54,54,1.7142857142857142
South Dakota,2020-05-29,5,5,5,5,59,59,59,59,1.7142857142857142
South Dakota,2020-05-30,3,3,3,3,62,62,62,62,1.7142857142857142
South Dakota,2020-05-31,0,0,0,0,62,62,62,62,1.1428571428571428
South Dakota,2020-06-01,0,0,0,0,62,62,62,62,1.4285714285714284
South Dakota,2020-06-02,0,0,0,0,62,62,62,62,0.8571428571428571
South Dakota,2020-06-03,0,0,0,0,62,62,62,62,0.42857142857142855
South Dakota,2020-06-04,2,2,2,2,64,64,64,64,0.42857142857142855
South Dakota,2020-06-05,1,1,1,1,65,65,65,65,0.42857142857142855
South Dakota,2020-06-06,0,0,0,0,65,65,65,65,0.8571428571428571
South Dakota,2020-06-07,0,0,0,0,65,65,65,65,0.9999999999999999
South Dakota,2020-06-08,0,0,0,0,65,65,65,65,1.2857142857142856
South Dakota,2020-06-09,3,3,3,3,68,68,68,68,1.2857142857142856
South Dakota,2020-06-10,1,1,1,1,69,69,69,69,1.4285714285714286
South Dakota,2020-06-11,4,4,4,4,73,73,73,73,1.4285714285714286
South Dakota,2020-06-12,1,1,1,1,74,74,74,74,1.4285714285714286
South Dakota,2020-06-13,1,1,1,1,75,75,75,75,1.2857142857142856
South Dakota,2020-06-14,0,0,0,0,75,75,75,75,1.2857142857142856
South Dakota,2020-06-15,0,0,0,0,75,75,75,75,0.7142857142857142
South Dakota,2020-06-16,2,2,2,2,77,77,77,77,1
South Dakota,2020-06-17,1,1,1,1,78,78,78,78,0.8571428571428571
South Dakota,2020-06-18,0,0,0,0,78,78,78,78,0.8571428571428571
South Dakota,2020-06-19,3,3,3,3,81,81,81,81,0.8571428571428571
South Dakota,2020-06-20,0,0,0,0,81,81,81,81,0.857142857142857
South Dakota,2020-06-21,0,0,0,0,81,81,81,81,0.8571428571428571
South Dakota,2020-06-22,0,0,0,0,81,81,81,81,1.2857142857142856
South Dakota,2020-06-23,2,2,2,2,83,83,83,83,0.9999999999999999
South Dakota,2020-06-24,1,1,1,1,84,84,84,84,1.4285714285714284
South Dakota,2020-06-25,3,3,3,3,87,87,87,87,1.4285714285714284
South Dakota,2020-06-26,1,1,1,1,88,88,88,88,1.4285714285714284
South Dakota,2020-06-27,3,3,3,3,91,91,91,91,1.1428571428571428
South Dakota,2020-06-28,0,0,0,0,91,91,91,91,1.4285714285714284
South Dakota,2020-06-29,0,0,0,0,91,91,91,91,1.4285714285714284
South Dakota,2020-06-30,0,0,0,0,91,91,91,91,1.1428571428571428
South Dakota,2020-07-01,NA,1,0,8,NA,92,91,99,NA
South Dakota,2020-07-02,NA,1,0,9,NA,94,91,104.02499999999998,NA
South Dakota,2020-07-03,NA,1,0,9,NA,96,91,109,NA
South Dakota,2020-07-04,NA,1,0,9,NA,98,91,116,NA
South Dakota,2020-07-05,NA,2,0,10,NA,100,92,121.02499999999998,NA
South Dakota,2020-07-06,NA,2,0,10,NA,102.5,93,127.02499999999998,NA
South Dakota,2020-07-07,NA,2,0,11,NA,105,93,134,NA
South Dakota,2020-07-08,NA,2,0,11,NA,107,94,138.02499999999998,NA
South Dakota,2020-07-09,NA,2,0,13,NA,110,94,146,NA
South Dakota,2020-07-10,NA,2,0,12.024999999999977,NA,112,95,154,NA
South Dakota,2020-07-11,NA,2,0,13.024999999999977,NA,114,96,162.02499999999998,NA
South Dakota,2020-07-12,NA,2,0,13,NA,117,96,169.02499999999998,NA
South Dakota,2020-07-13,NA,2,0,14,NA,119,96.975,177.02499999999998,NA
South Dakota,2020-07-14,NA,2,0,16.024999999999977,NA,122,97,188.02499999999998,NA
South Dakota,2020-07-15,NA,2,0,18,NA,126,97,198,NA
South Dakota,2020-07-16,NA,3,0,16.024999999999977,NA,128,98,207.02499999999998,NA
South Dakota,2020-07-17,NA,2,0,18,NA,131,99,222,NA
South Dakota,2020-07-18,NA,3,0,18,NA,134,99,231,NA
South Dakota,2020-07-19,NA,3,0,18,NA,137.5,100,247,NA
South Dakota,2020-07-20,NA,3,0,20,NA,141,100,257,NA
South Dakota,2020-07-21,NA,3,0,24,NA,144,101,272.025,NA
South Dakota,2020-07-22,NA,3,0,23,NA,146,101,286.025,NA
South Dakota,2020-07-23,NA,3,0,23,NA,151,101.975,302.025,NA
South Dakota,2020-07-24,NA,3,0,26,NA,154.5,102,320,NA
South Dakota,2020-07-25,NA,3,0,23.024999999999977,NA,158,102,334.025,NA
South Dakota,2020-07-26,NA,3,0,26.024999999999977,NA,162,103,352.025,NA
South Dakota,2020-07-27,NA,3,0,30.024999999999977,NA,166,103,373.07499999999993,NA
South Dakota,2020-07-28,NA,4,0,30,NA,171,103.975,390,NA
South Dakota,2020-07-29,NA,3,0,33,NA,174,104,407.0999999999999,NA
Tennessee,2020-03-25,1,1,1,1,3,3,3,3,NA
Tennessee,2020-03-26,0,0,0,0,3,3,3,3,NA
Tennessee,2020-03-27,3,3,3,3,6,6,6,6,NA
Tennessee,2020-03-28,0,0,0,0,6,6,6,6,1.5714285714285714
Tennessee,2020-03-29,1,1,1,1,7,7,7,7,2.8571428571428568
Tennessee,2020-03-30,6,6,6,6,13,13,13,13,4.142857142857142
Tennessee,2020-03-31,0,0,0,0,13,13,13,13,4.571428571428571
Tennessee,2020-04-01,10,10,10,10,23,23,23,23,5.857142857142857
Tennessee,2020-04-02,9,9,9,9,32,32,32,32,6.1428571428571415
Tennessee,2020-04-03,6,6,6,6,38,38,38,38,7.428571428571427
Tennessee,2020-04-04,9,9,9,9,47,47,47,47,8.428571428571427
Tennessee,2020-04-05,3,3,3,3,50,50,50,50,8.57142857142857
Tennessee,2020-04-06,15,15,15,15,65,65,65,65,9
Tennessee,2020-04-07,7,7,7,7,72,72,72,72,9.428571428571427
Tennessee,2020-04-08,11,11,11,11,83,83,83,83,8.571428571428571
Tennessee,2020-04-09,12,12,12,12,95,95,95,95,8.142857142857142
Tennessee,2020-04-10,9,9,9,9,104,104,104,104,7
Tennessee,2020-04-11,3,3,3,3,107,107,107,107,7.285714285714285
Tennessee,2020-04-12,0,0,0,0,107,107,107,107,7.428571428571429
Tennessee,2020-04-13,7,7,7,7,114,114,114,114,6.714285714285714
Tennessee,2020-04-14,9,9,9,9,123,123,123,123,6
Tennessee,2020-04-15,12,12,12,12,135,135,135,135,5.857142857142857
Tennessee,2020-04-16,7,7,7,7,142,142,142,142,6.285714285714286
Tennessee,2020-04-17,4,4,4,4,146,146,146,146,6
Tennessee,2020-04-18,2,2,2,2,148,148,148,148,5.142857142857143
Tennessee,2020-04-19,3,3,3,3,151,151,151,151,4.857142857142857
Tennessee,2020-04-20,5,5,5,5,156,156,156,156,4.285714285714286
Tennessee,2020-04-21,3,3,3,3,159,159,159,159,3.714285714285714
Tennessee,2020-04-22,10,10,10,10,169,169,169,169,4.428571428571428
Tennessee,2020-04-23,3,3,3,3,172,172,172,172,4.428571428571428
Tennessee,2020-04-24,0,0,0,0,172,172,172,172,3.9999999999999996
Tennessee,2020-04-25,7,7,7,7,179,179,179,179,4.428571428571428
Tennessee,2020-04-26,3,3,3,3,182,182,182,182,3.8571428571428568
Tennessee,2020-04-27,2,2,2,2,184,184,184,184,3.9999999999999996
Tennessee,2020-04-28,6,6,6,6,190,190,190,190,4.7142857142857135
Tennessee,2020-04-29,6,6,6,6,196,196,196,196,4.428571428571428
Tennessee,2020-04-30,4,4,4,4,200,200,200,200,4.142857142857142
Tennessee,2020-05-01,5,5,5,5,205,205,205,205,4.571428571428571
Tennessee,2020-05-02,5,5,5,5,210,210,210,210,4.999999999999999
Tennessee,2020-05-03,1,1,1,1,211,211,211,211,5.857142857142857
Tennessee,2020-05-04,5,5,5,5,216,216,216,216,5.428571428571428
Tennessee,2020-05-05,9,9,9,9,225,225,225,225,5
Tennessee,2020-05-06,12,12,12,12,237,237,237,237,4.428571428571429
Tennessee,2020-05-07,1,1,1,1,238,238,238,238,4.428571428571428
Tennessee,2020-05-08,2,2,2,2,240,240,240,240,4.571428571428571
Tennessee,2020-05-09,1,1,1,1,241,241,241,241,5.571428571428571
Tennessee,2020-05-10,1,1,1,1,242,242,242,242,4.857142857142858
Tennessee,2020-05-11,6,6,6,6,248,248,248,248,6.571428571428571
Tennessee,2020-05-12,16,16,16,16,264,264,264,264,6.857142857142857
Tennessee,2020-05-13,7,7,7,7,271,271,271,271,7.285714285714286
Tennessee,2020-05-14,13,13,13,13,284,284,284,284,7.285714285714285
Tennessee,2020-05-15,4,4,4,4,288,288,288,288,6.857142857142857
Tennessee,2020-05-16,4,4,4,4,292,292,292,292,5.285714285714286
Tennessee,2020-05-17,1,1,1,1,293,293,293,293,5.428571428571428
Tennessee,2020-05-18,3,3,3,3,296,296,296,296,4.142857142857142
Tennessee,2020-05-19,5,5,5,5,301,301,301,301,3.8571428571428568
Tennessee,2020-05-20,8,8,8,8,309,309,309,309,4.714285714285714
Tennessee,2020-05-21,4,4,4,4,313,313,313,313,5.571428571428572
Tennessee,2020-05-22,2,2,2,2,315,315,315,315,5.428571428571428
Tennessee,2020-05-23,10,10,10,10,325,325,325,325,5.428571428571429
Tennessee,2020-05-24,7,7,7,7,332,332,332,332,6.285714285714286
Tennessee,2020-05-25,2,2,2,2,334,334,334,334,5.714285714285714
Tennessee,2020-05-26,5,5,5,5,339,339,339,339,6
Tennessee,2020-05-27,14,14,14,14,353,353,353,353,5.142857142857142
Tennessee,2020-05-28,0,0,0,0,NA,NA,NA,NA,4.142857142857142
Tennessee,2020-05-29,4,4,4,4,356,356,356,356,4
Tennessee,2020-05-30,4,4,4,4,360,360,360,360,5.7142857142857135
Tennessee,2020-05-31,0,0,0,0,360,360,360,360,4.857142857142857
Tennessee,2020-06-01,1,1,1,1,361,361,361,361,6.999999999999999
Tennessee,2020-06-02,17,17,17,17,378,378,378,378,7
Tennessee,2020-06-03,8,8,8,8,386,386,386,386,7.571428571428572
Tennessee,2020-06-04,15,15,15,15,401,401,401,401,7.714285714285714
Tennessee,2020-06-05,4,4,4,4,405,405,405,405,8
Tennessee,2020-06-06,8,8,8,8,413,413,413,413,7.428571428571427
Tennessee,2020-06-07,1,1,1,1,414,414,414,414,7.142857142857142
Tennessee,2020-06-08,3,3,3,3,417,417,417,417,5.7142857142857135
Tennessee,2020-06-09,13,13,13,13,430,430,430,430,8
Tennessee,2020-06-10,6,6,6,6,436,436,436,436,7.428571428571428
Tennessee,2020-06-11,5,5,5,5,441,441,441,441,7.57142857142857
Tennessee,2020-06-12,20,20,20,20,461,461,461,461,8.571428571428571
Tennessee,2020-06-13,4,4,4,4,465,465,465,465,8.142857142857142
Tennessee,2020-06-14,2,2,2,2,467,467,467,467,8.142857142857142
Tennessee,2020-06-15,10,10,10,10,477,477,477,477,8.999999999999998
Tennessee,2020-06-16,10,10,10,10,487,487,487,487,6.714285714285714
Tennessee,2020-06-17,6,6,6,6,493,493,493,493,7.285714285714286
Tennessee,2020-06-18,11,11,11,11,504,504,504,504,7.428571428571429
Tennessee,2020-06-19,4,4,4,4,508,508,508,508,6.857142857142856
Tennessee,2020-06-20,8,8,8,8,516,516,516,516,6.857142857142856
Tennessee,2020-06-21,3,3,3,3,519,519,519,519,7.857142857142856
Tennessee,2020-06-22,6,6,6,6,525,525,525,525,7.7142857142857135
Tennessee,2020-06-23,10,10,10,10,535,535,535,535,8.714285714285714
Tennessee,2020-06-24,13,13,13,13,548,548,548,548,8.714285714285714
Tennessee,2020-06-25,10,10,10,10,558,558,558,558,8.285714285714285
Tennessee,2020-06-26,11,11,11,11,569,569,569,569,8.57142857142857
Tennessee,2020-06-27,8,8,8,8,577,577,577,577,8.857142857142858
Tennessee,2020-06-28,0,0,0,0,577,577,577,577,8.285714285714285
Tennessee,2020-06-29,8,8,8,8,585,585,585,585,8.57142857142857
Tennessee,2020-06-30,12,12,12,12,597,597,597,597,8.857142857142858
Tennessee,2020-07-01,NA,8,1,26,NA,615,608,633,NA
Tennessee,2020-07-02,NA,8,1,26.024999999999977,NA,624,612,647,NA
Tennessee,2020-07-03,NA,8,0,25,NA,634,616,663,NA
Tennessee,2020-07-04,NA,8,1,27,NA,642,620,679,NA
Tennessee,2020-07-05,NA,8,1,26.024999999999977,NA,652,626,694,NA
Tennessee,2020-07-06,NA,8,1,26,NA,662,632,708.025,NA
Tennessee,2020-07-07,NA,8,1,27,NA,671,636,724,NA
Tennessee,2020-07-08,NA,8,1,27,NA,680,641.975,738,NA
Tennessee,2020-07-09,NA,9,1,31,NA,690,647,754,NA
Tennessee,2020-07-10,NA,8,1,30,NA,700,651,769,NA
Tennessee,2020-07-11,NA,9,1,29.024999999999977,NA,711,657,788,NA
Tennessee,2020-07-12,NA,9,1,29.024999999999977,NA,720.5,662,801.025,NA
Tennessee,2020-07-13,NA,9,1,34.02499999999998,NA,731,669,818.025,NA
Tennessee,2020-07-14,NA,9,1,29.024999999999977,NA,742,675,834,NA
Tennessee,2020-07-15,NA,9,1,30,NA,753,680,856.0749999999999,NA
Tennessee,2020-07-16,NA,9,1,34,NA,762.5,686.9499999999999,876.025,NA
Tennessee,2020-07-17,NA,10,1,33.02499999999998,NA,774,693,896.025,NA
