state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
South Carolina,2020-04-30,12,12,12,12,244,244,244,244,14.428571428571429
South Carolina,2020-05-01,12,12,12,12,256,256,256,256,15.142857142857142
South Carolina,2020-05-02,11,11,11,11,267,267,267,267,14.857142857142856
South Carolina,2020-05-03,8,8,8,8,275,275,275,275,10.428571428571425
South Carolina,2020-05-04,8,8,8,8,283,283,283,283,10.285714285714283
South Carolina,2020-05-05,13,13,13,13,296,296,296,296,9.142857142857142
South Carolina,2020-05-06,9,9,9,9,305,305,305,305,8.999999999999998
South Carolina,2020-05-07,11,11,11,11,316,316,316,316,7.999999999999998
South Carolina,2020-05-08,4,4,4,4,320,320,320,320,9
South Carolina,2020-05-09,10,10,10,10,330,330,330,330,8.428571428571427
South Carolina,2020-05-10,1,1,1,1,331,331,331,331,8.142857142857142
South Carolina,2020-05-11,15,15,15,15,346,346,346,346,7.857142857142856
South Carolina,2020-05-12,9,9,9,9,355,355,355,355,8.571428571428571
South Carolina,2020-05-13,7,7,7,7,362,362,362,362,7.142857142857143
South Carolina,2020-05-14,9,9,9,9,371,371,371,371,7.7142857142857135
South Carolina,2020-05-15,9,9,9,9,380,380,380,380,6.428571428571428
South Carolina,2020-05-16,0,0,0,0,380,380,380,380,6.285714285714286
South Carolina,2020-05-17,5,5,5,5,385,385,385,385,6.428571428571428
South Carolina,2020-05-18,6,6,6,6,391,391,391,391,6.428571428571428
South Carolina,2020-05-19,8,8,8,8,399,399,399,399,5.571428571428571
South Carolina,2020-05-20,8,8,8,8,407,407,407,407,6.428571428571428
South Carolina,2020-05-21,9,9,9,9,416,416,416,416,7.1428571428571415
South Carolina,2020-05-22,3,3,3,3,419,419,419,419,6.999999999999998
South Carolina,2020-05-23,6,6,6,6,425,425,425,425,6.7142857142857135
South Carolina,2020-05-24,10,10,10,10,435,435,435,435,8.428571428571427
South Carolina,2020-05-25,5,5,5,5,440,440,440,440,7.714285714285713
South Carolina,2020-05-26,6,6,6,6,446,446,446,446,9.142857142857142
South Carolina,2020-05-27,20,20,20,20,466,466,466,466,8.857142857142856
South Carolina,2020-05-28,4,4,4,4,470,470,470,470,8.428571428571427
South Carolina,2020-05-29,13,13,13,13,483,483,483,483,8.571428571428571
South Carolina,2020-05-30,4,4,4,4,487,487,487,487,7.857142857142856
South Carolina,2020-05-31,7,7,7,7,494,494,494,494,7.428571428571428
South Carolina,2020-06-01,6,6,6,6,500,500,500,500,7.857142857142856
South Carolina,2020-06-02,1,1,1,1,501,501,501,501,7.857142857142856
South Carolina,2020-06-03,17,17,17,17,518,518,518,518,8.285714285714285
South Carolina,2020-06-04,7,7,7,7,525,525,525,525,7.428571428571429
South Carolina,2020-06-05,13,13,13,13,538,538,538,538,8.142857142857142
South Carolina,2020-06-06,7,7,7,7,545,545,545,545,9.571428571428571
South Carolina,2020-06-07,1,1,1,1,546,546,546,546,8.142857142857142
South Carolina,2020-06-08,11,11,11,11,557,557,557,557,9
South Carolina,2020-06-09,11,11,11,11,568,568,568,568,7.857142857142857
South Carolina,2020-06-10,7,7,7,7,575,575,575,575,7.7142857142857135
South Carolina,2020-06-11,13,13,13,13,588,588,588,588,7.7142857142857135
South Carolina,2020-06-12,5,5,5,5,593,593,593,593,6.428571428571428
South Carolina,2020-06-13,6,6,6,6,599,599,599,599,5.571428571428571
South Carolina,2020-06-14,1,1,1,1,600,600,600,600,5.999999999999999
South Carolina,2020-06-15,2,2,2,2,602,602,602,602,4.7142857142857135
South Carolina,2020-06-16,5,5,5,5,607,607,607,607,6.571428571428571
South Carolina,2020-06-17,10,10,10,10,617,617,617,617,6.428571428571428
South Carolina,2020-06-18,4,4,4,4,621,621,621,621,7.571428571428571
South Carolina,2020-06-19,18,18,18,18,639,639,639,639,8.14285714285714
South Carolina,2020-06-20,5,5,5,5,644,644,644,644,9.428571428571427
South Carolina,2020-06-21,9,9,9,9,653,653,653,653,9.428571428571429
South Carolina,2020-06-22,6,6,6,6,659,659,659,659,10.285714285714285
South Carolina,2020-06-23,14,14,14,14,673,673,673,673,7.857142857142857
South Carolina,2020-06-24,10,10,10,10,683,683,683,683,9.57142857142857
South Carolina,2020-06-25,10,10,10,10,693,693,693,693,9
South Carolina,2020-06-26,1,1,1,1,694,694,694,694,8.714285714285714
South Carolina,2020-06-27,17,17,17,17,711,711,711,711,9.428571428571429
South Carolina,2020-06-28,5,5,5,5,716,716,716,716,11.857142857142856
South Carolina,2020-06-29,4,4,4,4,720,720,720,720,12.999999999999998
South Carolina,2020-06-30,19,19,19,19,739,739,739,739,14.14285714285714
South Carolina,2020-07-01,27,27,27,27,766,766,766,766,14.571428571428568
South Carolina,2020-07-02,18,18,18,18,784,784,784,784,14.857142857142854
South Carolina,2020-07-03,9,9,9,9,793,793,793,793,15.285714285714283
South Carolina,2020-07-04,20,20,20,20,813,813,813,813,15.285714285714285
South Carolina,2020-07-05,7,7,7,7,820,820,820,820,16.857142857142854
South Carolina,2020-07-06,7,7,7,7,827,827,827,827,17.28571428571428
South Carolina,2020-07-07,19,19,19,19,846,846,846,846,15.285714285714285
South Carolina,2020-07-08,38,38,38,38,884,884,884,884,16.857142857142854
South Carolina,2020-07-09,21,21,21,21,905,905,905,905,17.28571428571428
South Carolina,2020-07-10,NA,18,3,58,NA,923,908,963,NA
South Carolina,2020-07-11,NA,19,3,54,NA,945,917,999.025,NA
South Carolina,2020-07-12,NA,20,3,54.02499999999998,NA,968,929,1029.025,NA
South Carolina,2020-07-13,NA,21,3.9750000000000014,60,NA,991,944.975,1063,NA
South Carolina,2020-07-14,NA,21,4,68,NA,1016,958,1102,NA
South Carolina,2020-07-15,NA,22,3,62.02499999999998,NA,1043,975,1133,NA
South Carolina,2020-07-16,NA,25,4,70.02499999999998,NA,1071,994,1169.0499999999997,NA
South Carolina,2020-07-17,NA,25,4.975000000000001,71.02499999999998,NA,1099.5,1007.95,1215,NA
South Carolina,2020-07-18,NA,26,5,73.04999999999995,NA,1129,1023.975,1252,NA
South Carolina,2020-07-19,NA,27,5,79.04999999999995,NA,1160,1043,1293.0499999999997,NA
South Carolina,2020-07-20,NA,28,5,76.02499999999998,NA,1192,1058.975,1341.0249999999999,NA
South Carolina,2020-07-21,NA,29,5,91,NA,1228,1077.95,1388.1,NA
South Carolina,2020-07-22,NA,31,6,86.07499999999993,NA,1262,1101.9750000000001,1445.0249999999999,NA
South Carolina,2020-07-23,NA,33,6,97.02499999999998,NA,1300.5,1119,1488.025,NA
South Carolina,2020-07-24,NA,34,5.975000000000001,104.02499999999998,NA,1339,1138.9250000000002,1546.1,NA
South Carolina,2020-07-25,NA,36,6,108,NA,1382.5,1157.9499999999998,1611.0500000000002,NA
South Carolina,2020-07-26,NA,39,7,114.04999999999995,NA,1430,1174.925,1679.025,NA
South Carolina,2020-07-27,NA,38,7.975000000000001,119.02499999999998,NA,1478.5,1197.95,1737.0249999999999,NA
South Carolina,2020-07-28,NA,38,7,115.04999999999995,NA,1518,1211.8999999999999,1806,NA
South Carolina,2020-07-29,NA,44,9,129,NA,1571.5,1233.975,1877.1249999999998,NA
South Carolina,2020-07-30,NA,44,8,142.04999999999995,NA,1622,1249.875,1953.0749999999998,NA
South Carolina,2020-07-31,NA,45,7,152.02499999999998,NA,1680,1266.9750000000001,2053.125,NA
South Carolina,2020-08-01,NA,50,8,163,NA,1729,1292,2156.025,NA
South Carolina,2020-08-02,NA,49.5,6.975000000000001,162.02499999999998,NA,1793,1308.9750000000001,2228.225,NA
South Carolina,2020-08-03,NA,55,9,160,NA,1853.5,1328.975,2348.025,NA
South Carolina,2020-08-04,NA,54,9,175.04999999999995,NA,1929,1349.9499999999998,2465.1499999999996,NA
South Carolina,2020-08-05,NA,59,10,173.02499999999998,NA,1992,1379.9250000000002,2571.125,NA
South Carolina,2020-08-06,NA,59,11,199.07499999999993,NA,2059,1403.8249999999998,2666.0999999999995,NA
South Carolina,2020-08-07,NA,63,9,210,NA,2139,1408.9499999999998,2785.125,NA
South Dakota,2020-03-10,1,1,1,1,1,1,1,1,NA
South Dakota,2020-03-11,0,0,0,0,1,1,1,1,NA
South Dakota,2020-03-12,0,0,0,0,1,1,1,1,NA
South Dakota,2020-03-13,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-03-14,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-15,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-16,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-17,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-18,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-19,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-20,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-21,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-22,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-23,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-24,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-25,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-26,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-27,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-28,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-29,0,0,0,0,1,1,1,1,0
South Dakota,2020-03-30,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-03-31,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-04-01,0,0,0,0,1,1,1,1,0.14285714285714285
South Dakota,2020-04-02,1,1,1,1,2,2,2,2,0.14285714285714285
South Dakota,2020-04-03,0,0,0,0,2,2,2,2,0.42857142857142855
South Dakota,2020-04-04,0,0,0,0,2,2,2,2,0.7142857142857142
South Dakota,2020-04-05,0,0,0,0,2,2,2,2,0.7142857142857142
South Dakota,2020-04-06,2,2,2,2,4,4,4,4,0.5714285714285714
South Dakota,2020-04-07,2,2,2,2,6,6,6,6,0.5714285714285714
South Dakota,2020-04-08,0,0,0,0,6,6,6,6,0.5714285714285714
South Dakota,2020-04-09,0,0,0,0,6,6,6,6,0.5714285714285714
South Dakota,2020-04-10,0,0,0,0,6,6,6,6,0.2857142857142857
South Dakota,2020-04-11,0,0,0,0,6,6,6,6,0
South Dakota,2020-04-12,0,0,0,0,6,6,6,6,0
South Dakota,2020-04-13,0,0,0,0,6,6,6,6,0.14285714285714285
South Dakota,2020-04-14,0,0,0,0,6,6,6,6,0.14285714285714285
South Dakota,2020-04-15,0,0,0,0,6,6,6,6,0.14285714285714285
South Dakota,2020-04-16,1,1,1,1,7,7,7,7,0.14285714285714285
South Dakota,2020-04-17,0,0,0,0,7,7,7,7,0.14285714285714285
South Dakota,2020-04-18,0,0,0,0,7,7,7,7,0.2857142857142857
South Dakota,2020-04-19,0,0,0,0,7,7,7,7,0.42857142857142855
South Dakota,2020-04-20,0,0,0,0,7,7,7,7,0.2857142857142857
South Dakota,2020-04-21,1,1,1,1,8,8,8,8,0.42857142857142855
South Dakota,2020-04-22,1,1,1,1,9,9,9,9,0.42857142857142855
South Dakota,2020-04-23,0,0,0,0,9,9,9,9,0.5714285714285714
South Dakota,2020-04-24,1,1,1,1,10,10,10,10,0.5714285714285714
South Dakota,2020-04-25,0,0,0,0,10,10,10,10,0.42857142857142855
South Dakota,2020-04-26,1,1,1,1,11,11,11,11,0.5714285714285714
South Dakota,2020-04-27,0,0,0,0,11,11,11,11,1.1428571428571428
South Dakota,2020-04-28,0,0,0,0,11,11,11,11,1.5714285714285712
South Dakota,2020-04-29,2,2,2,2,13,13,13,13,1.5714285714285712
South Dakota,2020-04-30,4,4,4,4,17,17,17,17,1.4285714285714284
South Dakota,2020-05-01,4,4,4,4,21,21,21,21,1.4285714285714284
South Dakota,2020-05-02,0,0,0,0,21,21,21,21,1.8571428571428572
South Dakota,2020-05-03,0,0,0,0,21,21,21,21,2.2857142857142856
South Dakota,2020-05-04,0,0,0,0,21,21,21,21,1.9999999999999998
South Dakota,2020-05-05,3,3,3,3,24,24,24,24,1.4285714285714284
South Dakota,2020-05-06,5,5,5,5,29,29,29,29,1.857142857142857
South Dakota,2020-05-07,2,2,2,2,31,31,31,31,1.857142857142857
South Dakota,2020-05-08,0,0,0,0,31,31,31,31,1.857142857142857
South Dakota,2020-05-09,3,3,3,3,34,34,34,34,2.1428571428571423
South Dakota,2020-05-10,0,0,0,0,34,34,34,34,1.4285714285714284
South Dakota,2020-05-11,0,0,0,0,34,34,34,34,1.7142857142857142
South Dakota,2020-05-12,5,5,5,5,39,39,39,39,1.857142857142857
South Dakota,2020-05-13,0,0,0,0,39,39,39,39,1.4285714285714284
South Dakota,2020-05-14,4,4,4,4,43,43,43,43,1.4285714285714284
South Dakota,2020-05-15,1,1,1,1,44,44,44,44,1.4285714285714284
South Dakota,2020-05-16,0,0,0,0,44,44,44,44,1
South Dakota,2020-05-17,0,0,0,0,44,44,44,44,1
South Dakota,2020-05-18,0,0,0,0,44,44,44,44,0.5714285714285714
South Dakota,2020-05-19,2,2,2,2,46,46,46,46,0.8571428571428571
South Dakota,2020-05-20,0,0,0,0,46,46,46,46,0.8571428571428571
South Dakota,2020-05-21,1,1,1,1,47,47,47,47,0.8571428571428571
South Dakota,2020-05-22,3,3,3,3,50,50,50,50,0.8571428571428571
South Dakota,2020-05-23,0,0,0,0,50,50,50,50,0.5714285714285714
South Dakota,2020-05-24,0,0,0,0,50,50,50,50,1.1428571428571428
South Dakota,2020-05-25,0,0,0,0,50,50,50,50,1
South Dakota,2020-05-26,0,0,0,0,50,50,50,50,1.2857142857142856
South Dakota,2020-05-27,4,4,4,4,54,54,54,54,1.7142857142857142
South Dakota,2020-05-28,0,0,0,0,54,54,54,54,1.7142857142857142
South Dakota,2020-05-29,5,5,5,5,59,59,59,59,1.7142857142857142
South Dakota,2020-05-30,3,3,3,3,62,62,62,62,1.7142857142857142
South Dakota,2020-05-31,0,0,0,0,62,62,62,62,1.1428571428571428
South Dakota,2020-06-01,0,0,0,0,62,62,62,62,1.4285714285714284
South Dakota,2020-06-02,0,0,0,0,62,62,62,62,0.8571428571428571
South Dakota,2020-06-03,0,0,0,0,62,62,62,62,0.42857142857142855
South Dakota,2020-06-04,2,2,2,2,64,64,64,64,0.42857142857142855
South Dakota,2020-06-05,1,1,1,1,65,65,65,65,0.42857142857142855
South Dakota,2020-06-06,0,0,0,0,65,65,65,65,0.8571428571428571
South Dakota,2020-06-07,0,0,0,0,65,65,65,65,0.9999999999999999
South Dakota,2020-06-08,0,0,0,0,65,65,65,65,1.2857142857142856
South Dakota,2020-06-09,3,3,3,3,68,68,68,68,1.2857142857142856
South Dakota,2020-06-10,1,1,1,1,69,69,69,69,1.4285714285714286
South Dakota,2020-06-11,4,4,4,4,73,73,73,73,1.4285714285714286
South Dakota,2020-06-12,1,1,1,1,74,74,74,74,1.4285714285714286
South Dakota,2020-06-13,1,1,1,1,75,75,75,75,1.2857142857142856
South Dakota,2020-06-14,0,0,0,0,75,75,75,75,1.2857142857142856
South Dakota,2020-06-15,0,0,0,0,75,75,75,75,0.7142857142857142
South Dakota,2020-06-16,2,2,2,2,77,77,77,77,1
South Dakota,2020-06-17,1,1,1,1,78,78,78,78,0.8571428571428571
South Dakota,2020-06-18,0,0,0,0,78,78,78,78,0.8571428571428571
South Dakota,2020-06-19,3,3,3,3,81,81,81,81,0.8571428571428571
South Dakota,2020-06-20,0,0,0,0,81,81,81,81,0.857142857142857
South Dakota,2020-06-21,0,0,0,0,81,81,81,81,0.8571428571428571
South Dakota,2020-06-22,0,0,0,0,81,81,81,81,1.2857142857142856
South Dakota,2020-06-23,2,2,2,2,83,83,83,83,0.9999999999999999
South Dakota,2020-06-24,1,1,1,1,84,84,84,84,1.4285714285714284
South Dakota,2020-06-25,3,3,3,3,87,87,87,87,1.4285714285714284
South Dakota,2020-06-26,1,1,1,1,88,88,88,88,1.4285714285714284
South Dakota,2020-06-27,3,3,3,3,91,91,91,91,1.1428571428571428
South Dakota,2020-06-28,0,0,0,0,91,91,91,91,1.2857142857142856
South Dakota,2020-06-29,0,0,0,0,91,91,91,91,1.4285714285714284
South Dakota,2020-06-30,0,0,0,0,91,91,91,91,1.2857142857142856
South Dakota,2020-07-01,2,2,2,2,93,93,93,93,0.8571428571428571
South Dakota,2020-07-02,4,4,4,4,97,97,97,97,0.8571428571428571
South Dakota,2020-07-03,0,0,0,0,97,97,97,97,0.8571428571428571
South Dakota,2020-07-04,0,0,0,0,97,97,97,97,0.9999999999999999
South Dakota,2020-07-05,0,0,0,0,97,97,97,97,0.7142857142857142
South Dakota,2020-07-06,0,0,0,0,97,97,97,97,0.5714285714285714
South Dakota,2020-07-07,1,1,1,1,98,98,98,98,0.9999999999999999
South Dakota,2020-07-08,0,0,0,0,98,98,98,98,0.7142857142857142
South Dakota,2020-07-09,3,3,3,3,101,101,101,101,0.5714285714285714
South Dakota,2020-07-10,NA,1,0,7,NA,102,101,108,NA
South Dakota,2020-07-11,NA,1,0,7,NA,103,101,111,NA
South Dakota,2020-07-12,NA,1,0,7,NA,105,101,116,NA
South Dakota,2020-07-13,NA,1,0,7,NA,106,101,119,NA
South Dakota,2020-07-14,NA,1,0,7,NA,107,101,121,NA
South Dakota,2020-07-15,NA,1,0,7,NA,109,102,125,NA
South Dakota,2020-07-16,NA,1,0,7,NA,110,102.97500000000001,128,NA
South Dakota,2020-07-17,NA,1,0,7,NA,112,103,132,NA
South Dakota,2020-07-18,NA,1,0,8,NA,113,104,135,NA
South Dakota,2020-07-19,NA,1,0,6,NA,115,104,138,NA
South Dakota,2020-07-20,NA,1,0,8,NA,116,105,140,NA
South Dakota,2020-07-21,NA,1,0,7,NA,118,105,143.02499999999998,NA
South Dakota,2020-07-22,NA,1,0,8,NA,119,106,149,NA
South Dakota,2020-07-23,NA,1,0,8.024999999999977,NA,121,107,153.02499999999998,NA
South Dakota,2020-07-24,NA,1,0,8,NA,122,107,157.04999999999995,NA
South Dakota,2020-07-25,NA,1,0,8,NA,124,108,165,NA
South Dakota,2020-07-26,NA,1,0,9,NA,125,108,170,NA
South Dakota,2020-07-27,NA,1,0,8.024999999999977,NA,127,109,174.02499999999998,NA
South Dakota,2020-07-28,NA,1,0,8,NA,128,109.975,178,NA
South Dakota,2020-07-29,NA,1,0,8.024999999999977,NA,129,110,183,NA
South Dakota,2020-07-30,NA,1,0,8,NA,131,111,190.04999999999995,NA
South Dakota,2020-07-31,NA,1,0,9.024999999999977,NA,132,112,195.14999999999986,NA
South Dakota,2020-08-01,NA,1,0,10,NA,134,112,205,NA
South Dakota,2020-08-02,NA,1,0,9,NA,135,113,209.02499999999998,NA
South Dakota,2020-08-03,NA,1,0,9,NA,136,113,213.02499999999998,NA
South Dakota,2020-08-04,NA,1,0,11,NA,138,113,217.02499999999998,NA
South Dakota,2020-08-05,NA,1,0,11,NA,139,113.975,225,NA
South Dakota,2020-08-06,NA,1,0,11,NA,140,115,232.04999999999995,NA
South Dakota,2020-08-07,NA,1,0,10,NA,143,115,240,NA
Tennessee,2020-03-25,1,1,1,1,3,3,3,3,NA
Tennessee,2020-03-26,0,0,0,0,3,3,3,3,NA
Tennessee,2020-03-27,3,3,3,3,6,6,6,6,NA
Tennessee,2020-03-28,0,0,0,0,6,6,6,6,1.5714285714285714
Tennessee,2020-03-29,1,1,1,1,7,7,7,7,2.8571428571428568
Tennessee,2020-03-30,6,6,6,6,13,13,13,13,4.142857142857142
Tennessee,2020-03-31,0,0,0,0,13,13,13,13,4.571428571428571
Tennessee,2020-04-01,10,10,10,10,23,23,23,23,5.857142857142857
Tennessee,2020-04-02,9,9,9,9,32,32,32,32,6.1428571428571415
Tennessee,2020-04-03,6,6,6,6,38,38,38,38,7.428571428571427
Tennessee,2020-04-04,9,9,9,9,47,47,47,47,8.428571428571427
Tennessee,2020-04-05,3,3,3,3,50,50,50,50,8.57142857142857
Tennessee,2020-04-06,15,15,15,15,65,65,65,65,9
Tennessee,2020-04-07,7,7,7,7,72,72,72,72,9.428571428571427
Tennessee,2020-04-08,11,11,11,11,83,83,83,83,8.571428571428571
Tennessee,2020-04-09,12,12,12,12,95,95,95,95,8.142857142857142
Tennessee,2020-04-10,9,9,9,9,104,104,104,104,7
Tennessee,2020-04-11,3,3,3,3,107,107,107,107,7.285714285714285
Tennessee,2020-04-12,0,0,0,0,107,107,107,107,7.428571428571429
Tennessee,2020-04-13,7,7,7,7,114,114,114,114,6.714285714285714
Tennessee,2020-04-14,9,9,9,9,123,123,123,123,6
Tennessee,2020-04-15,12,12,12,12,135,135,135,135,5.857142857142857
Tennessee,2020-04-16,7,7,7,7,142,142,142,142,6.285714285714286
Tennessee,2020-04-17,4,4,4,4,146,146,146,146,6
Tennessee,2020-04-18,2,2,2,2,148,148,148,148,5.142857142857143
Tennessee,2020-04-19,3,3,3,3,151,151,151,151,4.857142857142857
Tennessee,2020-04-20,5,5,5,5,156,156,156,156,4.285714285714286
Tennessee,2020-04-21,3,3,3,3,159,159,159,159,3.714285714285714
Tennessee,2020-04-22,10,10,10,10,169,169,169,169,4.428571428571428
Tennessee,2020-04-23,3,3,3,3,172,172,172,172,4.428571428571428
Tennessee,2020-04-24,0,0,0,0,172,172,172,172,3.9999999999999996
Tennessee,2020-04-25,7,7,7,7,179,179,179,179,4.428571428571428
Tennessee,2020-04-26,3,3,3,3,182,182,182,182,3.8571428571428568
Tennessee,2020-04-27,2,2,2,2,184,184,184,184,3.9999999999999996
Tennessee,2020-04-28,6,6,6,6,190,190,190,190,4.7142857142857135
Tennessee,2020-04-29,6,6,6,6,196,196,196,196,4.428571428571428
Tennessee,2020-04-30,4,4,4,4,200,200,200,200,4.142857142857142
Tennessee,2020-05-01,5,5,5,5,205,205,205,205,4.571428571428571
Tennessee,2020-05-02,5,5,5,5,210,210,210,210,4.999999999999999
Tennessee,2020-05-03,1,1,1,1,211,211,211,211,5.857142857142857
Tennessee,2020-05-04,5,5,5,5,216,216,216,216,5.428571428571428
Tennessee,2020-05-05,9,9,9,9,225,225,225,225,5
Tennessee,2020-05-06,12,12,12,12,237,237,237,237,4.428571428571429
Tennessee,2020-05-07,1,1,1,1,238,238,238,238,4.428571428571428
Tennessee,2020-05-08,2,2,2,2,240,240,240,240,4.571428571428571
Tennessee,2020-05-09,1,1,1,1,241,241,241,241,5.571428571428571
Tennessee,2020-05-10,1,1,1,1,242,242,242,242,4.857142857142858
Tennessee,2020-05-11,6,6,6,6,248,248,248,248,6.571428571428571
Tennessee,2020-05-12,16,16,16,16,264,264,264,264,6.857142857142857
Tennessee,2020-05-13,7,7,7,7,271,271,271,271,7.285714285714286
Tennessee,2020-05-14,13,13,13,13,284,284,284,284,7.285714285714285
Tennessee,2020-05-15,4,4,4,4,288,288,288,288,6.857142857142857
Tennessee,2020-05-16,4,4,4,4,292,292,292,292,5.285714285714286
Tennessee,2020-05-17,1,1,1,1,293,293,293,293,5.428571428571428
Tennessee,2020-05-18,3,3,3,3,296,296,296,296,4.142857142857142
Tennessee,2020-05-19,5,5,5,5,301,301,301,301,3.8571428571428568
Tennessee,2020-05-20,8,8,8,8,309,309,309,309,4.714285714285714
Tennessee,2020-05-21,4,4,4,4,313,313,313,313,5.571428571428572
Tennessee,2020-05-22,2,2,2,2,315,315,315,315,5.428571428571428
Tennessee,2020-05-23,10,10,10,10,325,325,325,325,5.428571428571429
Tennessee,2020-05-24,7,7,7,7,332,332,332,332,6.285714285714286
Tennessee,2020-05-25,2,2,2,2,334,334,334,334,5.714285714285714
Tennessee,2020-05-26,5,5,5,5,339,339,339,339,6
Tennessee,2020-05-27,14,14,14,14,353,353,353,353,5.142857142857142
Tennessee,2020-05-28,0,0,0,0,NA,NA,NA,NA,4.142857142857142
Tennessee,2020-05-29,4,4,4,4,356,356,356,356,4
Tennessee,2020-05-30,4,4,4,4,360,360,360,360,5.7142857142857135
Tennessee,2020-05-31,0,0,0,0,360,360,360,360,4.857142857142857
Tennessee,2020-06-01,1,1,1,1,361,361,361,361,6.999999999999999
Tennessee,2020-06-02,17,17,17,17,378,378,378,378,7
Tennessee,2020-06-03,8,8,8,8,386,386,386,386,7.571428571428572
Tennessee,2020-06-04,15,15,15,15,401,401,401,401,7.714285714285714
Tennessee,2020-06-05,4,4,4,4,405,405,405,405,8
Tennessee,2020-06-06,8,8,8,8,413,413,413,413,7.428571428571427
Tennessee,2020-06-07,1,1,1,1,414,414,414,414,7.142857142857142
Tennessee,2020-06-08,3,3,3,3,417,417,417,417,5.7142857142857135
Tennessee,2020-06-09,13,13,13,13,430,430,430,430,8
Tennessee,2020-06-10,6,6,6,6,436,436,436,436,7.428571428571428
Tennessee,2020-06-11,5,5,5,5,441,441,441,441,7.57142857142857
Tennessee,2020-06-12,20,20,20,20,461,461,461,461,8.571428571428571
Tennessee,2020-06-13,4,4,4,4,465,465,465,465,8.142857142857142
Tennessee,2020-06-14,2,2,2,2,467,467,467,467,8.142857142857142
Tennessee,2020-06-15,10,10,10,10,477,477,477,477,8.999999999999998
Tennessee,2020-06-16,10,10,10,10,487,487,487,487,6.714285714285714
Tennessee,2020-06-17,6,6,6,6,493,493,493,493,7.285714285714286
Tennessee,2020-06-18,11,11,11,11,504,504,504,504,7.428571428571429
Tennessee,2020-06-19,4,4,4,4,508,508,508,508,6.857142857142856
Tennessee,2020-06-20,8,8,8,8,516,516,516,516,6.857142857142856
