state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
New Hampshire,2020-06-25,10,10,10,10,357,357,357,357,3.999999999999999
New Hampshire,2020-06-26,8,8,8,8,365,365,365,365,3.999999999999999
New Hampshire,2020-06-27,2,2,2,2,367,367,367,367,4
New Hampshire,2020-06-28,0,0,0,0,367,367,367,367,3.714285714285714
New Hampshire,2020-06-29,0,0,0,0,367,367,367,367,2.571428571428571
New Hampshire,2020-06-30,4,4,4,4,371,371,371,371,1.5714285714285712
New Hampshire,2020-07-01,2,2,2,2,373,373,373,373,1.857142857142857
New Hampshire,2020-07-02,2,2,2,2,375,375,375,375,1.9999999999999998
New Hampshire,2020-07-03,1,1,1,1,376,376,376,376,2.1428571428571423
New Hampshire,2020-07-04,4,4,4,4,380,380,380,380,1.8571428571428568
New Hampshire,2020-07-05,1,1,1,1,381,381,381,381,1.8571428571428568
New Hampshire,2020-07-06,1,1,1,1,382,382,382,382,1.714285714285714
New Hampshire,2020-07-07,2,2,2,2,384,384,384,384,1.9999999999999998
New Hampshire,2020-07-08,2,2,2,2,386,386,386,386,1.5714285714285712
New Hampshire,2020-07-09,1,1,1,1,387,387,387,387,1.4285714285714284
New Hampshire,2020-07-10,3,3,3,3,390,390,390,390,1.2857142857142856
New Hampshire,2020-07-11,1,1,1,1,391,391,391,391,1.1428571428571428
New Hampshire,2020-07-12,0,0,0,0,391,391,391,391,1.1428571428571428
New Hampshire,2020-07-13,0,0,0,0,391,391,391,391,1.2857142857142856
New Hampshire,2020-07-14,1,1,1,1,392,392,392,392,1.1428571428571428
New Hampshire,2020-07-15,2,2,2,2,394,394,394,394,1.1428571428571428
New Hampshire,2020-07-16,NA,1,0,11,NA,395,394,405,NA
New Hampshire,2020-07-17,NA,1,0,10,NA,398,394,410,NA
New Hampshire,2020-07-18,NA,1,0,11,NA,400,394,415,NA
New Hampshire,2020-07-19,NA,1,0,10.024999999999977,NA,402,395,419,NA
New Hampshire,2020-07-20,NA,1,0,10,NA,404.5,396,421,NA
New Hampshire,2020-07-21,NA,1,0,8,NA,406,396,426,NA
New Hampshire,2020-07-22,NA,1,0,9,NA,408,397,429,NA
New Hampshire,2020-07-23,NA,1,0,10,NA,410,398,435,NA
New Hampshire,2020-07-24,NA,1,0,9,NA,412,399,439,NA
New Hampshire,2020-07-25,NA,1,0,9,NA,413.5,400,441,NA
New Hampshire,2020-07-26,NA,1,0,9,NA,415,401,443,NA
New Hampshire,2020-07-27,NA,1,0,9,NA,417,401.97499999999997,447,NA
New Hampshire,2020-07-28,NA,1,0,9,NA,419,402,449,NA
New Hampshire,2020-07-29,NA,1,0,9,NA,420,403,452,NA
New Hampshire,2020-07-30,NA,1,0,8,NA,422,404,454.025,NA
New Hampshire,2020-07-31,NA,1,0,7,NA,423,405,457.025,NA
New Hampshire,2020-08-01,NA,0,0,7.024999999999977,NA,424,405,459,NA
New Hampshire,2020-08-02,NA,0,0,8,NA,425,406,463.025,NA
New Hampshire,2020-08-03,NA,0,0,8,NA,427,407,466.025,NA
New Hampshire,2020-08-04,NA,0,0,7,NA,428,407.975,469,NA
New Hampshire,2020-08-05,NA,0,0,7,NA,429,408,472.04999999999995,NA
New Hampshire,2020-08-06,NA,0,0,8,NA,430,409.97499999999997,475.025,NA
New Hampshire,2020-08-07,NA,0,0,6,NA,431,410,477.07499999999993,NA
New Hampshire,2020-08-08,NA,0,0,7,NA,432,411,480.07499999999993,NA
New Hampshire,2020-08-09,NA,0,0,8,NA,433,411,484.025,NA
New Hampshire,2020-08-10,NA,0,0,7,NA,434,411.975,487,NA
New Hampshire,2020-08-11,NA,0,0,7,NA,435,412,488.04999999999995,NA
New Hampshire,2020-08-12,NA,0,0,6,NA,436,412,492.025,NA
New Hampshire,2020-08-13,NA,0,0,7,NA,436,414,493.025,NA
New Jersey,2020-03-16,1,1,1,1,3,3,3,3,NA
New Jersey,2020-03-17,0,0,0,0,3,3,3,3,NA
New Jersey,2020-03-18,2,2,2,2,5,5,5,5,NA
New Jersey,2020-03-19,4,4,4,4,9,9,9,9,2.5714285714285707
New Jersey,2020-03-20,2,2,2,2,11,11,11,11,3.428571428571428
New Jersey,2020-03-21,5,5,5,5,16,16,16,16,5.857142857142857
New Jersey,2020-03-22,4,4,4,4,20,20,20,20,8.142857142857142
New Jersey,2020-03-23,7,7,7,7,27,27,27,27,10.428571428571427
New Jersey,2020-03-24,17,17,17,17,44,44,44,44,13.857142857142856
New Jersey,2020-03-25,18,18,18,18,62,62,62,62,17.714285714285715
New Jersey,2020-03-26,20,20,20,20,82,82,82,82,20.142857142857142
New Jersey,2020-03-27,26,26,26,26,108,108,108,108,24.571428571428566
New Jersey,2020-03-28,32,32,32,32,140,140,140,140,31.85714285714286
New Jersey,2020-03-29,21,21,21,21,161,161,161,161,41.857142857142854
New Jersey,2020-03-30,38,38,38,38,199,199,199,199,65.28571428571428
New Jersey,2020-03-31,68,68,68,68,267,267,267,267,76.99999999999999
New Jersey,2020-04-01,88,88,88,88,355,355,355,355,100.99999999999999
New Jersey,2020-04-02,184,184,184,184,539,539,539,539,107.99999999999999
New Jersey,2020-04-03,108,108,108,108,647,647,647,647,115.14285714285714
New Jersey,2020-04-04,200,200,200,200,847,847,847,847,137.85714285714286
New Jersey,2020-04-05,70,70,70,70,917,917,917,917,164.1428571428571
New Jersey,2020-04-06,88,88,88,88,1005,1005,1005,1005,165.85714285714283
New Jersey,2020-04-07,227,227,227,227,1232,1232,1232,1232,183.57142857142856
New Jersey,2020-04-08,272,272,272,272,1504,1504,1504,1504,190.85714285714286
New Jersey,2020-04-09,196,196,196,196,1700,1700,1700,1700,204.7142857142857
New Jersey,2020-04-10,232,232,232,232,1932,1932,1932,1932,205.42857142857142
New Jersey,2020-04-11,251,251,251,251,2183,2183,2183,2183,224.71428571428572
New Jersey,2020-04-12,167,167,167,167,2350,2350,2350,2350,236
New Jersey,2020-04-13,93,93,93,93,2443,2443,2443,2443,259.71428571428567
New Jersey,2020-04-14,362,362,362,362,2805,2805,2805,2805,272.57142857142856
New Jersey,2020-04-15,351,351,351,351,3156,3156,3156,3156,269.5714285714285
New Jersey,2020-04-16,362,362,362,362,3518,3518,3518,3518,264.57142857142856
New Jersey,2020-04-17,322,322,322,322,3840,3840,3840,3840,276.2857142857143
New Jersey,2020-04-18,230,230,230,230,4070,4070,4070,4070,278.2857142857142
New Jersey,2020-04-19,132,132,132,132,4202,4202,4202,4202,272.42857142857144
New Jersey,2020-04-20,175,175,175,175,4377,4377,4377,4377,264.2857142857143
New Jersey,2020-04-21,376,376,376,376,4753,4753,4753,4753,253.85714285714283
New Jersey,2020-04-22,310,310,310,310,5063,5063,5063,5063,256.1428571428571
New Jersey,2020-04-23,305,305,305,305,5368,5368,5368,5368,248
New Jersey,2020-04-24,249,249,249,249,5617,5617,5617,5617,238.1428571428571
New Jersey,2020-04-25,246,246,246,246,5863,5863,5863,5863,241.28571428571428
New Jersey,2020-04-26,75,75,75,75,5938,5938,5938,5938,243.85714285714283
New Jersey,2020-04-27,106,106,106,106,6044,6044,6044,6044,265.7142857142857
New Jersey,2020-04-28,398,398,398,398,6442,6442,6442,6442,274.42857142857144
New Jersey,2020-04-29,328,328,328,328,6770,6770,6770,6770,268.42857142857144
New Jersey,2020-04-30,458,458,458,458,7228,7228,7228,7228,276.14285714285717
New Jersey,2020-05-01,310,310,310,310,7538,7538,7538,7538,266.57142857142856
New Jersey,2020-05-02,204,204,204,204,7742,7742,7742,7742,257.4285714285714
New Jersey,2020-05-03,129,129,129,129,7871,7871,7871,7871,254.1428571428571
New Jersey,2020-05-04,39,39,39,39,7910,7910,7910,7910,224.7142857142857
New Jersey,2020-05-05,334,334,334,334,8244,8244,8244,8244,201.99999999999997
New Jersey,2020-05-06,305,305,305,305,8549,8549,8549,8549,196.28571428571428
New Jersey,2020-05-07,252,252,252,252,8801,8801,8801,8801,197.71428571428575
New Jersey,2020-05-08,151,151,151,151,8952,8952,8952,8952,200
New Jersey,2020-05-09,164,164,164,164,9116,9116,9116,9116,180.57142857142856
New Jersey,2020-05-10,139,139,139,139,9255,9255,9255,9255,164.71428571428572
New Jersey,2020-05-11,55,55,55,55,9310,9310,9310,9310,163.57142857142856
New Jersey,2020-05-12,198,198,198,198,9508,9508,9508,9508,169.42857142857142
New Jersey,2020-05-13,194,194,194,194,9702,9702,9702,9702,161.85714285714286
New Jersey,2020-05-14,244,244,244,244,9946,9946,9946,9946,157.28571428571428
New Jersey,2020-05-15,192,192,192,192,10138,10138,10138,10138,160.7142857142857
New Jersey,2020-05-16,111,111,111,111,10249,10249,10249,10249,154
New Jersey,2020-05-17,107,107,107,107,10356,10356,10356,10356,149.28571428571428
New Jersey,2020-05-18,79,79,79,79,10435,10435,10435,10435,128.14285714285714
New Jersey,2020-05-19,151,151,151,151,10586,10586,10586,10586,121
New Jersey,2020-05-20,161,161,161,161,10747,10747,10747,10747,118.85714285714286
New Jersey,2020-05-21,96,96,96,96,10843,10843,10843,10843,111
New Jersey,2020-05-22,142,142,142,142,10985,10985,10985,10985,101.28571428571429
New Jersey,2020-05-23,96,96,96,96,11081,11081,11081,11081,86.42857142857142
New Jersey,2020-05-24,52,52,52,52,11133,11133,11133,11133,84.57142857142857
New Jersey,2020-05-25,11,11,11,11,11144,11144,11144,11144,79.71428571428572
New Jersey,2020-05-26,47,47,47,47,11191,11191,11191,11191,77.99999999999999
New Jersey,2020-05-27,148,148,148,148,11339,11339,11339,11339,78.99999999999999
New Jersey,2020-05-28,62,62,62,62,11401,11401,11401,11401,80.7142857142857
New Jersey,2020-05-29,130,130,130,130,11531,11531,11531,11531,82.42857142857142
New Jersey,2020-05-30,103,103,103,103,11634,11634,11634,11634,82.71428571428571
New Jersey,2020-05-31,64,64,64,64,11698,11698,11698,11698,77.28571428571428
New Jersey,2020-06-01,23,23,23,23,11721,11721,11721,11721,81.28571428571428
New Jersey,2020-06-02,49,49,49,49,11770,11770,11770,11770,73.99999999999999
New Jersey,2020-06-03,110,110,110,110,11880,11880,11880,11880,67.42857142857143
New Jersey,2020-06-04,90,90,90,90,11970,11970,11970,11970,68.28571428571429
New Jersey,2020-06-05,79,79,79,79,12049,12049,12049,12049,70.42857142857142
New Jersey,2020-06-06,57,57,57,57,12106,12106,12106,12106,76.14285714285714
New Jersey,2020-06-07,70,70,70,70,12176,12176,12176,12176,70.99999999999999
New Jersey,2020-06-08,38,38,38,38,12214,12214,12214,12214,67.57142857142858
New Jersey,2020-06-09,89,89,89,89,12303,12303,12303,12303,62.85714285714286
New Jersey,2020-06-10,74,74,74,74,12377,12377,12377,12377,69
New Jersey,2020-06-11,66,66,66,66,12443,12443,12443,12443,64.14285714285714
New Jersey,2020-06-12,46,46,46,46,12489,12489,12489,12489,66
New Jersey,2020-06-13,100,100,100,100,12589,12589,12589,12589,60.57142857142857
New Jersey,2020-06-14,36,36,36,36,12625,12625,12625,12625,56
New Jersey,2020-06-15,51,51,51,51,12676,12676,12676,12676,50.99999999999999
New Jersey,2020-06-16,51,51,51,51,12727,12727,12727,12727,49.42857142857142
New Jersey,2020-06-17,42,42,42,42,12769,12769,12769,12769,38.28571428571428
New Jersey,2020-06-18,31,31,31,31,12800,12800,12800,12800,35
New Jersey,2020-06-19,35,35,35,35,12835,12835,12835,12835,31.285714285714285
New Jersey,2020-06-20,22,22,22,22,12857,12857,12857,12857,31.71428571428571
New Jersey,2020-06-21,13,13,13,13,12870,12870,12870,12870,32.285714285714285
New Jersey,2020-06-22,25,25,25,25,12895,12895,12895,12895,295.99999999999994
New Jersey,2020-06-23,54,54,54,54,12949,12949,12949,12949,296.99999999999994
New Jersey,2020-06-24,46,46,46,46,12995,12995,12995,12995,298.7142857142856
New Jersey,2020-06-25,1877,1877,1877,1877,14872,14872,14872,14872,300.71428571428567
New Jersey,2020-06-26,42,42,42,42,14914,14914,14914,14914,299.57142857142856
New Jersey,2020-06-27,34,34,34,34,14948,14948,14948,14948,297.99999999999994
New Jersey,2020-06-28,27,27,27,27,14975,14975,14975,14975,297.57142857142856
New Jersey,2020-06-29,17,17,17,17,14992,14992,14992,14992,33.57142857142857
New Jersey,2020-06-30,43,43,43,43,15035,15035,15035,15035,35.71428571428571
New Jersey,2020-07-01,43,43,43,43,15078,15078,15078,15078,34.42857142857142
New Jersey,2020-07-02,29,29,29,29,15107,15107,15107,15107,33.714285714285715
New Jersey,2020-07-03,57,57,57,57,15164,15164,15164,15164,33.857142857142854
New Jersey,2020-07-04,25,25,25,25,15189,15189,15189,15189,35.14285714285714
New Jersey,2020-07-05,22,22,22,22,15211,15211,15211,15211,49.28571428571428
New Jersey,2020-07-06,18,18,18,18,15229,15229,15229,15229,48.71428571428571
New Jersey,2020-07-07,52,52,52,52,15281,15281,15281,15281,45
New Jersey,2020-07-08,142,142,142,142,15423,15423,15423,15423,48
New Jersey,2020-07-09,25,25,25,25,15448,15448,15448,15448,44.857142857142854
New Jersey,2020-07-10,31,31,31,31,15479,15479,15479,15479,47.285714285714285
New Jersey,2020-07-11,46,46,46,46,15525,15525,15525,15525,43
New Jersey,2020-07-12,0,0,0,0,15525,15525,15525,15525,30.14285714285714
New Jersey,2020-07-13,35,35,35,35,15560,15560,15560,15560,47.285714285714285
New Jersey,2020-07-14,22,22,22,22,15582,15582,15582,15582,43
New Jersey,2020-07-15,52,52,52,52,15634,15634,15634,15634,30.14285714285714
New Jersey,2020-07-16,NA,40,14,89,NA,15674,15648,15723,NA
New Jersey,2020-07-17,NA,42,14.975000000000001,93,NA,15720,15673.974999999999,15793,NA
New Jersey,2020-07-18,NA,41,14,89,NA,15762,15703.974999999999,15849,NA
New Jersey,2020-07-19,NA,43,15,90.02499999999998,NA,15808,15736.975,15910,NA
New Jersey,2020-07-20,NA,44,16,105,NA,15855,15766.975,15968,NA
New Jersey,2020-07-21,NA,44,14,104.02499999999998,NA,15901,15798.975,16047.05,NA
New Jersey,2020-07-22,NA,44.5,15,101.02499999999998,NA,15949,15832.925000000001,16109.050000000001,NA
New Jersey,2020-07-23,NA,47,16,100.02499999999998,NA,16001.5,15867.975,16176.1,NA
New Jersey,2020-07-24,NA,48,16.975,110,NA,16051,15902.95,16249,NA
New Jersey,2020-07-25,NA,49,16,114.04999999999995,NA,16100,15931,16343.125,NA
New Jersey,2020-07-26,NA,48,17,112.02499999999998,NA,16160,15963,16425.075,NA
New Jersey,2020-07-27,NA,51,17,124.04999999999995,NA,16209,15995.949999999999,16489.075,NA
New Jersey,2020-07-28,NA,54,18,124,NA,16270,16031.975,16585.225,NA
New Jersey,2020-07-29,NA,55,17,126,NA,16328,16073,16681,NA
New Jersey,2020-07-30,NA,55,18,138.02499999999998,NA,16388.5,16107.9,16754.075,NA
New Jersey,2020-07-31,NA,56,17.975,141.0999999999999,NA,16448.5,16141.975,16860.1,NA
New Jersey,2020-08-01,NA,60,19,145,NA,16515,16175.949999999999,16970.025,NA
New Jersey,2020-08-02,NA,57,18,145,NA,16584,16216.949999999999,17060.15,NA
New Jersey,2020-08-03,NA,61,20,159.04999999999995,NA,16656,16252.825,17158.149999999998,NA
New Jersey,2020-08-04,NA,65,20,170,NA,16719.5,16292.85,17278.05,NA
New Jersey,2020-08-05,NA,65,20,167.02499999999998,NA,16791,16331.974999999999,17438.1,NA
New Jersey,2020-08-06,NA,67,22,172,NA,16864,16370.975,17543.6,NA
New Jersey,2020-08-07,NA,70,17.975,187,NA,16941.5,16402.975,17701.15,NA
New Jersey,2020-08-08,NA,69,22,183.1249999999999,NA,17026.5,16444.95,17836.85,NA
New Jersey,2020-08-09,NA,74,19,205.04999999999995,NA,17109,16483.95,17967.949999999997,NA
New Jersey,2020-08-10,NA,77,23,211.02499999999998,NA,17182,16534,18103.675,NA
New Jersey,2020-08-11,NA,79,20.975,208,NA,17274.5,16572,18302.475,NA
New Jersey,2020-08-12,NA,82,21,218.02499999999998,NA,17368,16606.850000000002,18460.199999999997,NA
New Jersey,2020-08-13,NA,83,22,222.02499999999998,NA,17436,16630.925,18685.175,NA
New Mexico,2020-03-25,1,1,1,1,1,1,1,1,NA
New Mexico,2020-03-26,0,0,0,0,1,1,1,1,NA
New Mexico,2020-03-27,0,0,0,0,1,1,1,1,NA
New Mexico,2020-03-28,1,1,1,1,2,2,2,2,0.7142857142857142
New Mexico,2020-03-29,0,0,0,0,2,2,2,2,0.7142857142857142
New Mexico,2020-03-30,2,2,2,2,4,4,4,4,0.857142857142857
New Mexico,2020-03-31,1,1,1,1,5,5,5,5,1.2857142857142856
New Mexico,2020-04-01,1,1,1,1,6,6,6,6,1.2857142857142856
New Mexico,2020-04-02,1,1,1,1,7,7,7,7,1.4285714285714284
New Mexico,2020-04-03,3,3,3,3,10,10,10,10,1.1428571428571426
New Mexico,2020-04-04,1,1,1,1,11,11,11,11,1.1428571428571428
New Mexico,2020-04-05,1,1,1,1,12,12,12,12,1.4285714285714284
New Mexico,2020-04-06,0,0,0,0,12,12,12,12,1.4285714285714284
New Mexico,2020-04-07,1,1,1,1,13,13,13,13,1.2857142857142856
New Mexico,2020-04-08,3,3,3,3,16,16,16,16,1.2857142857142856
New Mexico,2020-04-09,1,1,1,1,17,17,17,17,1.9999999999999998
New Mexico,2020-04-10,2,2,2,2,19,19,19,19,2.7142857142857135
New Mexico,2020-04-11,1,1,1,1,20,20,20,20,3.285714285714285
New Mexico,2020-04-12,6,6,6,6,26,26,26,26,2.8571428571428568
New Mexico,2020-04-13,5,5,5,5,31,31,31,31,3.8571428571428568
New Mexico,2020-04-14,5,5,5,5,36,36,36,36,4.571428571428571
New Mexico,2020-04-15,0,0,0,0,36,36,36,36,4.7142857142857135
New Mexico,2020-04-16,8,8,8,8,44,44,44,44,4.142857142857143
New Mexico,2020-04-17,7,7,7,7,51,51,51,51,3.8571428571428568
New Mexico,2020-04-18,2,2,2,2,53,53,53,53,4.142857142857142
New Mexico,2020-04-19,2,2,2,2,55,55,55,55,5
New Mexico,2020-04-20,3,3,3,3,58,58,58,58,4.857142857142857
New Mexico,2020-04-21,7,7,7,7,65,65,65,65,4.714285714285714
New Mexico,2020-04-22,6,6,6,6,71,71,71,71,5.714285714285714
New Mexico,2020-04-23,7,7,7,7,78,78,78,78,6.285714285714286
New Mexico,2020-04-24,6,6,6,6,84,84,84,84,6.57142857142857
New Mexico,2020-04-25,9,9,9,9,93,93,93,93,6.428571428571428
New Mexico,2020-04-26,6,6,6,6,99,99,99,99,5.857142857142857
New Mexico,2020-04-27,5,5,5,5,104,104,104,104,6.428571428571428
New Mexico,2020-04-28,6,6,6,6,110,110,110,110,6.7142857142857135
New Mexico,2020-04-29,2,2,2,2,112,112,112,112,6.57142857142857
New Mexico,2020-04-30,11,11,11,11,123,123,123,123,7.428571428571428
New Mexico,2020-05-01,8,8,8,8,131,131,131,131,7.428571428571427
New Mexico,2020-05-02,8,8,8,8,139,139,139,139,7.428571428571428
New Mexico,2020-05-03,12,12,12,12,151,151,151,151,8.142857142857142
New Mexico,2020-05-04,5,5,5,5,156,156,156,156,7
New Mexico,2020-05-05,6,6,6,6,162,162,162,162,7.142857142857142
New Mexico,2020-05-06,7,7,7,7,169,169,169,169,7.428571428571428
New Mexico,2020-05-07,3,3,3,3,172,172,172,172,6.999999999999999
New Mexico,2020-05-08,9,9,9,9,181,181,181,181,7.428571428571428
New Mexico,2020-05-09,10,10,10,10,191,191,191,191,8.142857142857142
New Mexico,2020-05-10,9,9,9,9,200,200,200,200,8.857142857142856
New Mexico,2020-05-11,8,8,8,8,208,208,208,208,10
New Mexico,2020-05-12,11,11,11,11,219,219,219,219,10.285714285714286
New Mexico,2020-05-13,12,12,12,12,231,231,231,231,9.714285714285715
New Mexico,2020-05-14,11,11,11,11,242,242,242,242,9.285714285714285
New Mexico,2020-05-15,11,11,11,11,253,253,253,253,8.857142857142858
New Mexico,2020-05-16,6,6,6,6,259,259,259,259,8.142857142857142
New Mexico,2020-05-17,6,6,6,6,265,265,265,265,7.428571428571428
New Mexico,2020-05-18,5,5,5,5,270,270,270,270,7.428571428571427
New Mexico,2020-05-19,6,6,6,6,276,276,276,276,6.999999999999999
New Mexico,2020-05-20,7,7,7,7,283,283,283,283,6.999999999999999
New Mexico,2020-05-21,11,11,11,11,294,294,294,294,7.428571428571428
New Mexico,2020-05-22,8,8,8,8,302,302,302,302,7.142857142857142
New Mexico,2020-05-23,6,6,6,6,308,308,308,308,7
New Mexico,2020-05-24,9,9,9,9,317,317,317,317,6.571428571428571
New Mexico,2020-05-25,3,3,3,3,320,320,320,320,5.857142857142856
New Mexico,2020-05-26,5,5,5,5,325,325,325,325,5.999999999999999
New Mexico,2020-05-27,4,4,4,4,329,329,329,329,6.142857142857143
New Mexico,2020-05-28,6,6,6,6,335,335,335,335,5.571428571428572
New Mexico,2020-05-29,9,9,9,9,344,344,344,344,5.999999999999999
New Mexico,2020-05-30,7,7,7,7,351,351,351,351,5.999999999999999
New Mexico,2020-05-31,5,5,5,5,356,356,356,356,6.57142857142857
New Mexico,2020-06-01,6,6,6,6,362,362,362,362,6.857142857142857
New Mexico,2020-06-02,5,5,5,5,367,367,367,367,6.142857142857142
New Mexico,2020-06-03,8,8,8,8,375,375,375,375,5.857142857142857
New Mexico,2020-06-04,8,8,8,8,383,383,383,383,5.7142857142857135
New Mexico,2020-06-05,4,4,4,4,387,387,387,387,5.428571428571428
New Mexico,2020-06-06,5,5,5,5,392,392,392,392,5.285714285714285
New Mexico,2020-06-07,4,4,4,4,396,396,396,396,5
New Mexico,2020-06-08,4,4,4,4,400,400,400,400,5.428571428571428
New Mexico,2020-06-09,4,4,4,4,404,404,404,404,5.571428571428571
New Mexico,2020-06-10,6,6,6,6,410,410,410,410,5.571428571428571
New Mexico,2020-06-11,11,11,11,11,421,421,421,421,5.57142857142857
New Mexico,2020-06-12,5,5,5,5,426,426,426,426,5.7142857142857135
New Mexico,2020-06-13,5,5,5,5,431,431,431,431,6.142857142857142
New Mexico,2020-06-14,4,4,4,4,435,435,435,435,6
New Mexico,2020-06-15,5,5,5,5,440,440,440,440,5
New Mexico,2020-06-16,7,7,7,7,447,447,447,447,5.428571428571428
New Mexico,2020-06-17,5,5,5,5,452,452,452,452,4.999999999999999
New Mexico,2020-06-18,4,4,4,4,456,456,456,456,4.857142857142857
New Mexico,2020-06-19,8,8,8,8,464,464,464,464,4.142857142857142
New Mexico,2020-06-20,2,2,2,2,466,466,466,466,4.142857142857143
New Mexico,2020-06-21,3,3,3,3,469,469,469,469,4
New Mexico,2020-06-22,0,0,0,0,469,469,469,469,4.142857142857142
New Mexico,2020-06-23,7,7,7,7,476,476,476,476,3.5714285714285707
New Mexico,2020-06-24,4,4,4,4,480,480,480,480,3.5714285714285707
New Mexico,2020-06-25,5,5,5,5,485,485,485,485,3.2857142857142856
New Mexico,2020-06-26,4,4,4,4,489,489,489,489,3.4285714285714284
New Mexico,2020-06-27,2,2,2,2,491,491,491,491,3
New Mexico,2020-06-28,1,1,1,1,492,492,492,492,2.8571428571428568
New Mexico,2020-06-29,1,1,1,1,493,493,493,493,2.571428571428571
New Mexico,2020-06-30,4,4,4,4,497,497,497,497,3.1428571428571423
New Mexico,2020-07-01,3,3,3,3,500,500,500,500,3.1428571428571423
New Mexico,2020-07-02,3,3,3,3,503,503,503,503,2.9999999999999996
New Mexico,2020-07-03,8,8,8,8,511,511,511,511,3.1428571428571423
New Mexico,2020-07-04,2,2,2,2,513,513,513,513,3.1428571428571423
New Mexico,2020-07-05,0,0,0,0,513,513,513,513,3.8571428571428568
New Mexico,2020-07-06,2,2,2,2,515,515,515,515,4.285714285714285
New Mexico,2020-07-07,4,4,4,4,519,519,519,519,3.999999999999999
New Mexico,2020-07-08,8,8,8,8,527,527,527,527,4.285714285714286
New Mexico,2020-07-09,6,6,6,6,533,533,533,533,4.571428571428571
New Mexico,2020-07-10,6,6,6,6,539,539,539,539,4.7142857142857135
New Mexico,2020-07-11,4,4,4,4,543,543,543,543,4.571428571428571
New Mexico,2020-07-12,2,2,2,2,545,545,545,545,4.285714285714286
New Mexico,2020-07-13,3,3,3,3,548,548,548,548,4.7142857142857135
New Mexico,2020-07-14,3,3,3,3,551,551,551,551,4.571428571428571
New Mexico,2020-07-15,6,6,6,6,557,557,557,557,4.285714285714286
New Mexico,2020-07-16,NA,4,0,14,NA,561,557,571,NA
New Mexico,2020-07-17,NA,4,0,14,NA,566,559,580,NA
New Mexico,2020-07-18,NA,4,0,13.024999999999977,NA,571,561,588,NA
New Mexico,2020-07-19,NA,5,0,14,NA,575,564,595,NA
New Mexico,2020-07-20,NA,4,0,14,NA,581,566,603.025,NA
New Mexico,2020-07-21,NA,5,0,13,NA,585,568,612,NA
New Mexico,2020-07-22,NA,4,0,14,NA,591,571.975,621.025,NA
New Mexico,2020-07-23,NA,5,0,14.024999999999977,NA,595,575,630.025,NA
New Mexico,2020-07-24,NA,5,0,16,NA,600,578.9749999999999,640.025,NA
New Mexico,2020-07-25,NA,5,0,15,NA,605,581.975,651,NA
New Mexico,2020-07-26,NA,5,0,15,NA,610,583,659.025,NA
New Mexico,2020-07-27,NA,5,0,16,NA,615,587,671.0749999999999,NA
New Mexico,2020-07-28,NA,5,0,16,NA,620,591,682.0749999999999,NA
New Mexico,2020-07-29,NA,5,0,16.024999999999977,NA,625,594,694.025,NA
New Mexico,2020-07-30,NA,5,0,17.024999999999977,NA,631,597,706.025,NA
New Mexico,2020-07-31,NA,5,0,18,NA,635,599.975,720,NA
New Mexico,2020-08-01,NA,5,0,18,NA,641,603,732.05,NA
New Mexico,2020-08-02,NA,5,0,19,NA,646,606,745.05,NA
New Mexico,2020-08-03,NA,5,0,18,NA,651,610,759.025,NA
New Mexico,2020-08-04,NA,5,0,19,NA,657,614,770.0749999999999,NA
New Mexico,2020-08-05,NA,5,0,21,NA,662,617,787.05,NA
New Mexico,2020-08-06,NA,5,0,21,NA,667,620,804.1249999999999,NA
New Mexico,2020-08-07,NA,5,0,22.024999999999977,NA,673,621,823.0749999999999,NA
New Mexico,2020-08-08,NA,5,0,23,NA,679,625.975,840,NA
