state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Nebraska,2020-07-25,0,0,0,0,322,322,322,322,1.857142857142857
Nebraska,2020-07-26,0,0,0,0,322,322,322,322,2.4285714285714284
Nebraska,2020-07-27,0,0,0,0,322,322,322,322,2.1428571428571423
Nebraska,2020-07-28,4,4,4,4,326,326,326,326,2.2857142857142856
Nebraska,2020-07-29,5,5,5,5,331,331,331,331,2.2857142857142856
Nebraska,2020-07-30,2,2,2,2,333,333,333,333,2.2857142857142856
Nebraska,2020-07-31,5,5,5,5,338,338,338,338,2.2857142857142856
Nebraska,2020-08-01,0,0,0,0,338,338,338,338,2.2857142857142856
Nebraska,2020-08-02,0,0,0,0,338,338,338,338,2.2857142857142856
Nebraska,2020-08-03,NA,1,0,16.024999999999977,NA,342,341,357.025,NA
Nebraska,2020-08-04,NA,1,0,17,NA,344,341,367,NA
Nebraska,2020-08-05,NA,1,0,15,NA,347,341,370.025,NA
Nebraska,2020-08-06,NA,1,0,14.024999999999977,NA,349,341,374.025,NA
Nebraska,2020-08-07,NA,1,0,14,NA,351,342,380,NA
Nebraska,2020-08-08,NA,1,0,13,NA,354,343,384.025,NA
Nebraska,2020-08-09,NA,1,0,13.024999999999977,NA,356,343.975,389.04999999999995,NA
Nebraska,2020-08-10,NA,1,0,14,NA,358,344,395,NA
Nebraska,2020-08-11,NA,1,0,14,NA,361,345,397.025,NA
Nebraska,2020-08-12,NA,1,0,13.024999999999977,NA,363,346,398,NA
Nebraska,2020-08-13,NA,1,0,13,NA,365,348,404,NA
Nebraska,2020-08-14,NA,1,0,12,NA,367,348.975,408,NA
Nebraska,2020-08-15,NA,1,0,12,NA,369,350,410.025,NA
Nebraska,2020-08-16,NA,1,0,12,NA,371,352,414.025,NA
Nebraska,2020-08-17,NA,1,0,12.024999999999977,NA,374,352,418.04999999999995,NA
Nebraska,2020-08-18,NA,1,0,13,NA,376,353,423.025,NA
Nebraska,2020-08-19,NA,1,0,13,NA,377.5,354,425.025,NA
Nebraska,2020-08-20,NA,1,0,14.024999999999977,NA,379,354.975,427.025,NA
Nebraska,2020-08-21,NA,1,0,13,NA,381,355.97499999999997,429.025,NA
Nebraska,2020-08-22,NA,0,0,12,NA,383,356.975,431.025,NA
Nebraska,2020-08-23,NA,1,0,10,NA,385,359,434.025,NA
Nebraska,2020-08-24,NA,0,0,11,NA,387,360,437,NA
Nebraska,2020-08-25,NA,0,0,10.024999999999977,NA,389,360,439,NA
Nebraska,2020-08-26,NA,0,0,11,NA,390,361,444,NA
Nebraska,2020-08-27,NA,0,0,11,NA,392,362,445.025,NA
Nebraska,2020-08-28,NA,0,0,11,NA,394,363,447.04999999999995,NA
Nebraska,2020-08-29,NA,0,0,11.024999999999977,NA,395,364,450.025,NA
Nebraska,2020-08-30,NA,0,0,11,NA,397,365,453.025,NA
Nebraska,2020-08-31,NA,0,0,10,NA,398.5,366,457.025,NA
Nevada,2020-03-16,1,1,1,1,1,1,1,1,NA
Nevada,2020-03-17,0,0,0,0,1,1,1,1,NA
Nevada,2020-03-18,0,0,0,0,1,1,1,1,NA
Nevada,2020-03-19,0,0,0,0,1,1,1,1,0.2857142857142857
Nevada,2020-03-20,1,1,1,1,2,2,2,2,0.42857142857142855
Nevada,2020-03-21,0,0,0,0,2,2,2,2,0.7142857142857142
Nevada,2020-03-22,0,0,0,0,2,2,2,2,1.2857142857142856
Nevada,2020-03-23,2,2,2,2,4,4,4,4,1.2857142857142856
Nevada,2020-03-24,2,2,2,2,6,6,6,6,1.1428571428571428
Nevada,2020-03-25,4,4,4,4,10,10,10,10,1.714285714285714
Nevada,2020-03-26,0,0,0,0,10,10,10,10,1.8571428571428568
Nevada,2020-03-27,0,0,0,0,10,10,10,10,2
Nevada,2020-03-28,4,4,4,4,14,14,14,14,2.8571428571428568
Nevada,2020-03-29,1,1,1,1,15,15,15,15,3.1428571428571423
Nevada,2020-03-30,3,3,3,3,18,18,18,18,3.999999999999999
Nevada,2020-03-31,8,8,8,8,26,26,26,26,4.7142857142857135
Nevada,2020-04-01,6,6,6,6,32,32,32,32,4.571428571428572
Nevada,2020-04-02,6,6,6,6,38,38,38,38,4.428571428571429
Nevada,2020-04-03,5,5,5,5,43,43,43,43,5.7142857142857135
Nevada,2020-04-04,3,3,3,3,46,46,46,46,4.857142857142857
Nevada,2020-04-05,0,0,0,0,46,46,46,46,6.857142857142857
Nevada,2020-04-06,12,12,12,12,58,58,58,58,6.285714285714286
Nevada,2020-04-07,2,2,2,2,60,60,60,60,6.142857142857142
Nevada,2020-04-08,20,20,20,20,80,80,80,80,9.285714285714285
Nevada,2020-04-09,2,2,2,2,82,82,82,82,9.57142857142857
Nevada,2020-04-10,4,4,4,4,86,86,86,86,7.999999999999999
Nevada,2020-04-11,25,25,25,25,111,111,111,111,9.999999999999998
Nevada,2020-04-12,2,2,2,2,113,113,113,113,8.142857142857142
Nevada,2020-04-13,1,1,1,1,114,114,114,114,8.571428571428571
Nevada,2020-04-14,16,16,16,16,130,130,130,130,9.285714285714285
Nevada,2020-04-15,7,7,7,7,137,137,137,137,6.285714285714286
Nevada,2020-04-16,5,5,5,5,142,142,142,142,6.428571428571429
Nevada,2020-04-17,9,9,9,9,151,151,151,151,7
Nevada,2020-04-18,4,4,4,4,155,155,155,155,4.714285714285714
Nevada,2020-04-19,3,3,3,3,158,158,158,158,7.142857142857142
Nevada,2020-04-20,5,5,5,5,163,163,163,163,7.571428571428571
Nevada,2020-04-21,0,0,0,0,163,163,163,163,7.428571428571428
Nevada,2020-04-22,24,24,24,24,187,187,187,187,7.285714285714286
Nevada,2020-04-23,8,8,8,8,195,195,195,195,6.857142857142857
Nevada,2020-04-24,8,8,8,8,203,203,203,203,8
Nevada,2020-04-25,3,3,3,3,206,206,206,206,8.857142857142856
Nevada,2020-04-26,0,0,0,0,206,206,206,206,7.142857142857142
Nevada,2020-04-27,13,13,13,13,219,219,219,219,6.857142857142858
Nevada,2020-04-28,6,6,6,6,225,225,225,225,7.285714285714285
Nevada,2020-04-29,12,12,12,12,237,237,237,237,7.285714285714285
Nevada,2020-04-30,6,6,6,6,243,243,243,243,7.999999999999999
Nevada,2020-05-01,11,11,11,11,254,254,254,254,6.7142857142857135
Nevada,2020-05-02,3,3,3,3,257,257,257,257,7.285714285714285
Nevada,2020-05-03,5,5,5,5,262,262,262,262,6.999999999999999
Nevada,2020-05-04,4,4,4,4,266,266,266,266,7.142857142857142
Nevada,2020-05-05,10,10,10,10,276,276,276,276,6.714285714285714
Nevada,2020-05-06,10,10,10,10,286,286,286,286,6.999999999999999
Nevada,2020-05-07,7,7,7,7,293,293,293,293,6.285714285714285
Nevada,2020-05-08,8,8,8,8,301,301,301,301,6.571428571428571
Nevada,2020-05-09,5,5,5,5,306,306,306,306,6.428571428571429
Nevada,2020-05-10,0,0,0,0,306,306,306,306,6.428571428571429
Nevada,2020-05-11,6,6,6,6,312,312,312,312,6.571428571428571
Nevada,2020-05-12,9,9,9,9,321,321,321,321,6.285714285714285
Nevada,2020-05-13,10,10,10,10,331,331,331,331,6.1428571428571415
Nevada,2020-05-14,8,8,8,8,339,339,339,339,6.285714285714285
Nevada,2020-05-15,6,6,6,6,345,345,345,345,7.428571428571428
Nevada,2020-05-16,4,4,4,4,349,349,349,349,7.428571428571429
Nevada,2020-05-17,1,1,1,1,350,350,350,350,6.7142857142857135
Nevada,2020-05-18,14,14,14,14,364,364,364,364,6
Nevada,2020-05-19,9,9,9,9,373,373,373,373,6
Nevada,2020-05-20,5,5,5,5,378,378,378,378,6.142857142857143
Nevada,2020-05-21,3,3,3,3,381,381,381,381,6.285714285714286
Nevada,2020-05-22,6,6,6,6,387,387,387,387,4.571428571428571
Nevada,2020-05-23,5,5,5,5,392,392,392,392,3.2857142857142856
Nevada,2020-05-24,2,2,2,2,394,394,394,394,3.428571428571428
Nevada,2020-05-25,2,2,2,2,396,396,396,396,4.142857142857142
Nevada,2020-05-26,0,0,0,0,396,396,396,396,3.999999999999999
Nevada,2020-05-27,6,6,6,6,402,402,402,402,3.571428571428571
Nevada,2020-05-28,8,8,8,8,410,410,410,410,3.571428571428571
Nevada,2020-05-29,5,5,5,5,415,415,415,415,3.4285714285714284
Nevada,2020-05-30,2,2,2,2,417,417,417,417,3.4285714285714284
Nevada,2020-05-31,2,2,2,2,419,419,419,419,3.8571428571428563
Nevada,2020-06-01,1,1,1,1,420,420,420,420,2.7142857142857135
Nevada,2020-06-02,0,0,0,0,420,420,420,420,2.9999999999999996
Nevada,2020-06-03,9,9,9,9,429,429,429,429,2.8571428571428568
Nevada,2020-06-04,0,0,0,0,429,429,429,429,2.714285714285714
Nevada,2020-06-05,7,7,7,7,436,436,436,436,3.1428571428571423
Nevada,2020-06-06,1,1,1,1,437,437,437,437,3.571428571428571
Nevada,2020-06-07,1,1,1,1,438,438,438,438,2.8571428571428568
Nevada,2020-06-08,4,4,4,4,442,442,442,442,4.428571428571428
Nevada,2020-06-09,3,3,3,3,445,445,445,445,3.7142857142857144
Nevada,2020-06-10,4,4,4,4,449,449,449,449,3.714285714285714
Nevada,2020-06-11,11,11,11,11,460,460,460,460,3.7142857142857144
Nevada,2020-06-12,2,2,2,2,462,462,462,462,3.4285714285714284
Nevada,2020-06-13,1,1,1,1,463,463,463,463,3.1428571428571423
Nevada,2020-06-14,1,1,1,1,464,464,464,464,3.428571428571428
Nevada,2020-06-15,2,2,2,2,466,466,466,466,2.1428571428571423
Nevada,2020-06-16,1,1,1,1,467,467,467,467,2.4285714285714284
Nevada,2020-06-17,6,6,6,6,473,473,473,473,3.2857142857142856
Nevada,2020-06-18,2,2,2,2,475,475,475,475,3.2857142857142856
Nevada,2020-06-19,4,4,4,4,479,479,479,479,3.4285714285714284
Nevada,2020-06-20,7,7,7,7,486,486,486,486,3.571428571428571
Nevada,2020-06-21,1,1,1,1,487,487,487,487,3
Nevada,2020-06-22,3,3,3,3,490,490,490,490,2.8571428571428568
Nevada,2020-06-23,2,2,2,2,492,492,492,492,2.7142857142857144
Nevada,2020-06-24,2,2,2,2,494,494,494,494,1.9999999999999998
Nevada,2020-06-25,1,1,1,1,495,495,495,495,1.857142857142857
Nevada,2020-06-26,3,3,3,3,498,498,498,498,2.1428571428571423
Nevada,2020-06-27,2,2,2,2,500,500,500,500,2.142857142857143
Nevada,2020-06-28,0,0,0,0,500,500,500,500,2.5714285714285707
Nevada,2020-06-29,5,5,5,5,505,505,505,505,4.285714285714286
Nevada,2020-06-30,2,2,2,2,507,507,507,507,4.571428571428571
Nevada,2020-07-01,5,5,5,5,512,512,512,512,4.285714285714286
Nevada,2020-07-02,13,13,13,13,525,525,525,525,5.285714285714286
Nevada,2020-07-03,5,5,5,5,530,530,530,530,4.571428571428571
Nevada,2020-07-04,0,0,0,0,530,530,530,530,6
Nevada,2020-07-05,7,7,7,7,537,537,537,537,6.285714285714286
Nevada,2020-07-06,0,0,0,0,537,537,537,537,7
Nevada,2020-07-07,12,12,12,12,549,549,549,549,7.285714285714286
Nevada,2020-07-08,7,7,7,7,556,556,556,556,8.857142857142858
Nevada,2020-07-09,18,18,18,18,574,574,574,574,8
Nevada,2020-07-10,7,7,7,7,581,581,581,581,8.428571428571427
Nevada,2020-07-11,11,11,11,11,592,592,592,592,9.142857142857142
Nevada,2020-07-12,1,1,1,1,593,593,593,593,9
Nevada,2020-07-13,3,3,3,3,596,596,596,596,7.571428571428572
Nevada,2020-07-14,17,17,17,17,613,613,613,613,8.142857142857144
Nevada,2020-07-15,6,6,6,6,619,619,619,619,7.857142857142857
Nevada,2020-07-16,8,8,8,8,627,627,627,627,7.857142857142856
Nevada,2020-07-17,11,11,11,11,638,638,638,638,7.7142857142857135
Nevada,2020-07-18,9,9,9,9,647,647,647,647,9.571428571428571
Nevada,2020-07-19,1,1,1,1,648,648,648,648,12.285714285714283
Nevada,2020-07-20,2,2,2,2,650,650,650,650,11.714285714285714
Nevada,2020-07-21,30,30,30,30,680,680,680,680,12
Nevada,2020-07-22,25,25,25,25,705,705,705,705,12.285714285714286
Nevada,2020-07-23,4,4,4,4,709,709,709,709,12.285714285714286
Nevada,2020-07-24,13,13,13,13,722,722,722,722,12.714285714285712
Nevada,2020-07-25,11,11,11,11,733,733,733,733,11.428571428571427
Nevada,2020-07-26,1,1,1,1,734,734,734,734,11
Nevada,2020-07-27,5,5,5,5,739,739,739,739,13.714285714285714
Nevada,2020-07-28,21,21,21,21,760,760,760,760,15.57142857142857
Nevada,2020-07-29,22,22,22,22,782,782,782,782,14.14285714285714
Nevada,2020-07-30,23,23,23,23,805,805,805,805,14.14285714285714
Nevada,2020-07-31,26,26,26,26,831,831,831,831,15.57142857142857
Nevada,2020-08-01,1,1,1,1,832,832,832,832,14.14285714285714
Nevada,2020-08-02,1,1,1,1,833,833,833,833,14.14285714285714
Nevada,2020-08-03,NA,21,3,72,NA,867,849,918,NA
Nevada,2020-08-04,NA,23,3,73.02499999999998,NA,894,861,966.025,NA
Nevada,2020-08-05,NA,23,4,81.04999999999995,NA,922,874.975,1004.025,NA
Nevada,2020-08-06,NA,25,3,83.02499999999998,NA,952,893,1062,NA
Nevada,2020-08-07,NA,27,4,91,NA,986,913.975,1109,NA
Nevada,2020-08-08,NA,28.5,4,97.02499999999998,NA,1019,932,1149.0499999999997,NA
Nevada,2020-08-09,NA,29,4,104.04999999999995,NA,1053,959,1199.075,NA
Nevada,2020-08-10,NA,32,5,111,NA,1092,985.925,1253.0249999999999,NA
Nevada,2020-08-11,NA,33,4,122,NA,1131.5,1013,1309.1499999999996,NA
Nevada,2020-08-12,NA,36,5,123.02499999999998,NA,1175,1035.9750000000001,1366.1499999999999,NA
Nevada,2020-08-13,NA,37,5,122,NA,1220,1065.975,1434.025,NA
Nevada,2020-08-14,NA,40,5.975000000000001,133.02499999999998,NA,1269,1100,1499.2999999999997,NA
Nevada,2020-08-15,NA,42,5,130.04999999999995,NA,1313.5,1137.975,1578.0749999999998,NA
Nevada,2020-08-16,NA,44,6.975000000000001,153.1249999999999,NA,1366,1167,1640.0749999999998,NA
Nevada,2020-08-17,NA,47,8,150,NA,1424,1206.975,1709.0499999999997,NA
Nevada,2020-08-18,NA,51,8,165.02499999999998,NA,1487.5,1254.9750000000001,1775.075,NA
Nevada,2020-08-19,NA,53,7,179,NA,1549,1303.925,1870.025,NA
Nevada,2020-08-20,NA,54,10,185.02499999999998,NA,1609,1343,1962.1,NA
Nevada,2020-08-21,NA,58,8.975000000000001,185.04999999999995,NA,1676,1399.9,2068.1499999999996,NA
Nevada,2020-08-22,NA,61,8,200,NA,1749.5,1457.85,2187,NA
Nevada,2020-08-23,NA,63.5,10.975000000000001,202.1249999999999,NA,1820.5,1515.9750000000001,2276.075,NA
Nevada,2020-08-24,NA,66,11.975000000000001,214.02499999999998,NA,1896.5,1562.925,2394.2499999999995,NA
Nevada,2020-08-25,NA,70,11,222.02499999999998,NA,1976,1625.8500000000001,2496.1499999999996,NA
Nevada,2020-08-26,NA,73,12.975000000000001,245.07499999999993,NA,2059,1678.95,2647.05,NA
Nevada,2020-08-27,NA,76,11,246.02499999999998,NA,2151,1760.975,2737.4999999999995,NA
Nevada,2020-08-28,NA,76.5,12,260.04999999999995,NA,2247.5,1813.975,2894.25,NA
Nevada,2020-08-29,NA,87,16,274.04999999999995,NA,2337,1879.925,3036.05,NA
Nevada,2020-08-30,NA,89,14,286.0999999999999,NA,2434.5,1954.975,3232,NA
Nevada,2020-08-31,NA,92,15,301.04999999999995,NA,2553.5,2026.975,3372.1499999999996,NA
New Hampshire,2020-03-23,1,1,1,1,1,1,1,1,NA
New Hampshire,2020-03-24,0,0,0,0,1,1,1,1,NA
New Hampshire,2020-03-25,0,0,0,0,1,1,1,1,NA
New Hampshire,2020-03-26,0,0,0,0,1,1,1,1,0.42857142857142855
New Hampshire,2020-03-27,1,1,1,1,2,2,2,2,0.2857142857142857
New Hampshire,2020-03-28,0,0,0,0,2,2,2,2,0.2857142857142857
New Hampshire,2020-03-29,1,1,1,1,3,3,3,3,0.42857142857142855
New Hampshire,2020-03-30,0,0,0,0,3,3,3,3,0.5714285714285714
New Hampshire,2020-03-31,0,0,0,0,3,3,3,3,0.7142857142857142
New Hampshire,2020-04-01,1,1,1,1,4,4,4,4,0.9999999999999998
New Hampshire,2020-04-02,1,1,1,1,5,5,5,5,0.857142857142857
New Hampshire,2020-04-03,2,2,2,2,7,7,7,7,0.857142857142857
New Hampshire,2020-04-04,2,2,2,2,9,9,9,9,1.4285714285714284
New Hampshire,2020-04-05,0,0,0,0,9,9,9,9,1.9999999999999996
New Hampshire,2020-04-06,0,0,0,0,9,9,9,9,2.2857142857142856
New Hampshire,2020-04-07,4,4,4,4,13,13,13,13,2.142857142857143
New Hampshire,2020-04-08,5,5,5,5,18,18,18,18,1.9999999999999998
New Hampshire,2020-04-09,3,3,3,3,21,21,21,21,1.9999999999999998
New Hampshire,2020-04-10,1,1,1,1,22,22,22,22,1.9999999999999998
New Hampshire,2020-04-11,1,1,1,1,23,23,23,23,1.9999999999999998
New Hampshire,2020-04-12,0,0,0,0,23,23,23,23,1.9999999999999998
New Hampshire,2020-04-13,0,0,0,0,23,23,23,23,1.8571428571428568
New Hampshire,2020-04-14,4,4,4,4,27,27,27,27,2.142857142857143
New Hampshire,2020-04-15,5,5,5,5,32,32,32,32,2.1428571428571423
New Hampshire,2020-04-16,2,2,2,2,34,34,34,34,2.571428571428571
New Hampshire,2020-04-17,3,3,3,3,37,37,37,37,2.7142857142857135
New Hampshire,2020-04-18,1,1,1,1,38,38,38,38,2.1428571428571423
New Hampshire,2020-04-19,3,3,3,3,41,41,41,41,2.2857142857142856
New Hampshire,2020-04-20,1,1,1,1,42,42,42,42,2.4285714285714284
New Hampshire,2020-04-21,0,0,0,0,42,42,42,42,2.285714285714285
New Hampshire,2020-04-22,6,6,6,6,48,48,48,48,3.1428571428571423
New Hampshire,2020-04-23,3,3,3,3,51,51,51,51,2.714285714285714
New Hampshire,2020-04-24,2,2,2,2,53,53,53,53,2.571428571428571
New Hampshire,2020-04-25,7,7,7,7,60,60,60,60,2.571428571428571
New Hampshire,2020-04-26,0,0,0,0,60,60,60,60,2.571428571428571
New Hampshire,2020-04-27,0,0,0,0,60,60,60,60,3
New Hampshire,2020-04-28,0,0,0,0,60,60,60,60,4
New Hampshire,2020-04-29,6,6,6,6,66,66,66,66,3.4285714285714284
New Hampshire,2020-04-30,6,6,6,6,72,72,72,72,3.714285714285714
New Hampshire,2020-05-01,9,9,9,9,81,81,81,81,3.714285714285714
New Hampshire,2020-05-02,3,3,3,3,84,84,84,84,4.571428571428571
New Hampshire,2020-05-03,2,2,2,2,86,86,86,86,6.428571428571428
New Hampshire,2020-05-04,0,0,0,0,86,86,86,86,6
New Hampshire,2020-05-05,6,6,6,6,92,92,92,92,5.7142857142857135
New Hampshire,2020-05-06,19,19,19,19,111,111,111,111,6.7142857142857135
New Hampshire,2020-05-07,3,3,3,3,114,114,114,114,6.714285714285713
New Hampshire,2020-05-08,7,7,7,7,121,121,121,121,6.714285714285713
New Hampshire,2020-05-09,10,10,10,10,131,131,131,131,7.142857142857142
New Hampshire,2020-05-10,2,2,2,2,133,133,133,133,5.571428571428571
New Hampshire,2020-05-11,0,0,0,0,133,133,133,133,5.285714285714285
New Hampshire,2020-05-12,9,9,9,9,142,142,142,142,5.428571428571428
New Hampshire,2020-05-13,8,8,8,8,150,150,150,150,5.7142857142857135
New Hampshire,2020-05-14,1,1,1,1,151,151,151,151,5.571428571428571
New Hampshire,2020-05-15,8,8,8,8,159,159,159,159,5.571428571428571
New Hampshire,2020-05-16,12,12,12,12,171,171,171,171,5.714285714285715
New Hampshire,2020-05-17,1,1,1,1,172,172,172,172,5.714285714285714
New Hampshire,2020-05-18,0,0,0,0,172,172,172,172,6.857142857142856
New Hampshire,2020-05-19,10,10,10,10,182,182,182,182,6.428571428571429
New Hampshire,2020-05-20,8,8,8,8,190,190,190,190,5.285714285714286
New Hampshire,2020-05-21,9,9,9,9,199,199,199,199,5.285714285714285
New Hampshire,2020-05-22,5,5,5,5,204,204,204,204,5.428571428571428
New Hampshire,2020-05-23,4,4,4,4,208,208,208,208,4.571428571428571
New Hampshire,2020-05-24,1,1,1,1,209,209,209,209,4.714285714285714
New Hampshire,2020-05-25,1,1,1,1,210,210,210,210,4.7142857142857135
New Hampshire,2020-05-26,4,4,4,4,214,214,214,214,4.857142857142858
New Hampshire,2020-05-27,9,9,9,9,223,223,223,223,4.857142857142858
New Hampshire,2020-05-28,9,9,9,9,232,232,232,232,5.142857142857143
New Hampshire,2020-05-29,6,6,6,6,238,238,238,238,5
New Hampshire,2020-05-30,4,4,4,4,242,242,242,242,5.999999999999999
New Hampshire,2020-05-31,3,3,3,3,245,245,245,245,5.999999999999999
New Hampshire,2020-06-01,0,0,0,0,245,245,245,245,5.857142857142857
New Hampshire,2020-06-02,11,11,11,11,256,256,256,256,5.7142857142857135
New Hampshire,2020-06-03,9,9,9,9,265,265,265,265,5.857142857142857
New Hampshire,2020-06-04,8,8,8,8,273,273,273,273,5.857142857142857
New Hampshire,2020-06-05,5,5,5,5,278,278,278,278,5.857142857142857
New Hampshire,2020-06-06,5,5,5,5,283,283,283,283,5.428571428571428
New Hampshire,2020-06-07,3,3,3,3,286,286,286,286,5.142857142857142
New Hampshire,2020-06-08,0,0,0,0,286,286,286,286,5
New Hampshire,2020-06-09,8,8,8,8,294,294,294,294,5.285714285714286
New Hampshire,2020-06-10,7,7,7,7,301,301,301,301,5
New Hampshire,2020-06-11,7,7,7,7,308,308,308,308,4.857142857142858
New Hampshire,2020-06-12,7,7,7,7,315,315,315,315,4.857142857142858
New Hampshire,2020-06-13,3,3,3,3,318,318,318,318,4.571428571428571
New Hampshire,2020-06-14,2,2,2,2,320,320,320,320,4.142857142857142
New Hampshire,2020-06-15,0,0,0,0,320,320,320,320,3.285714285714285
New Hampshire,2020-06-16,6,6,6,6,326,326,326,326,3.1428571428571423
New Hampshire,2020-06-17,4,4,4,4,330,330,330,330,2.9999999999999996
New Hampshire,2020-06-18,1,1,1,1,331,331,331,331,2.714285714285714
New Hampshire,2020-06-19,6,6,6,6,337,337,337,337,2.714285714285714
New Hampshire,2020-06-20,2,2,2,2,339,339,339,339,2.4285714285714284
New Hampshire,2020-06-21,0,0,0,0,339,339,339,339,2.4285714285714284
New Hampshire,2020-06-22,0,0,0,0,339,339,339,339,3.714285714285714
New Hampshire,2020-06-23,4,4,4,4,343,343,343,343,3.999999999999999
New Hampshire,2020-06-24,4,4,4,4,347,347,347,347,3.999999999999999
New Hampshire,2020-06-25,10,10,10,10,357,357,357,357,3.999999999999999
New Hampshire,2020-06-26,8,8,8,8,365,365,365,365,3.999999999999999
New Hampshire,2020-06-27,2,2,2,2,367,367,367,367,4
New Hampshire,2020-06-28,0,0,0,0,367,367,367,367,3.714285714285714
New Hampshire,2020-06-29,0,0,0,0,367,367,367,367,2.571428571428571
New Hampshire,2020-06-30,4,4,4,4,371,371,371,371,1.5714285714285712
New Hampshire,2020-07-01,2,2,2,2,373,373,373,373,1.857142857142857
New Hampshire,2020-07-02,2,2,2,2,375,375,375,375,1.9999999999999998
New Hampshire,2020-07-03,1,1,1,1,376,376,376,376,2.1428571428571423
New Hampshire,2020-07-04,4,4,4,4,380,380,380,380,1.8571428571428568
New Hampshire,2020-07-05,1,1,1,1,381,381,381,381,1.8571428571428568
New Hampshire,2020-07-06,1,1,1,1,382,382,382,382,1.714285714285714
New Hampshire,2020-07-07,2,2,2,2,384,384,384,384,1.9999999999999998
New Hampshire,2020-07-08,2,2,2,2,386,386,386,386,1.5714285714285712
New Hampshire,2020-07-09,1,1,1,1,387,387,387,387,1.4285714285714284
New Hampshire,2020-07-10,3,3,3,3,390,390,390,390,1.2857142857142856
New Hampshire,2020-07-11,1,1,1,1,391,391,391,391,1.1428571428571428
New Hampshire,2020-07-12,0,0,0,0,391,391,391,391,1.1428571428571428
New Hampshire,2020-07-13,0,0,0,0,391,391,391,391,1.1428571428571428
New Hampshire,2020-07-14,1,1,1,1,392,392,392,392,0.7142857142857142
New Hampshire,2020-07-15,2,2,2,2,394,394,394,394,0.7142857142857142
New Hampshire,2020-07-16,1,1,1,1,395,395,395,395,1
New Hampshire,2020-07-17,0,0,0,0,395,395,395,395,1
New Hampshire,2020-07-18,1,1,1,1,396,396,396,396,1.1428571428571428
New Hampshire,2020-07-19,2,2,2,2,398,398,398,398,1.1428571428571428
New Hampshire,2020-07-20,0,0,0,0,398,398,398,398,1.4285714285714284
New Hampshire,2020-07-21,2,2,2,2,400,400,400,400,1.714285714285714
New Hampshire,2020-07-22,2,2,2,2,402,402,402,402,1.8571428571428568
New Hampshire,2020-07-23,3,3,3,3,405,405,405,405,1.5714285714285712
New Hampshire,2020-07-24,2,2,2,2,407,407,407,407,1.5714285714285712
New Hampshire,2020-07-25,2,2,2,2,409,409,409,409,1.2857142857142856
New Hampshire,2020-07-26,0,0,0,0,409,409,409,409,1.2857142857142856
New Hampshire,2020-07-27,0,0,0,0,409,409,409,409,1.4285714285714284
New Hampshire,2020-07-28,0,0,0,0,409,409,409,409,1.1428571428571428
New Hampshire,2020-07-29,2,2,2,2,411,411,411,411,0.9999999999999999
New Hampshire,2020-07-30,4,4,4,4,415,415,415,415,1.1428571428571428
New Hampshire,2020-07-31,0,0,0,0,415,415,415,415,1.1428571428571428
New Hampshire,2020-08-01,1,1,1,1,416,416,416,416,0.9999999999999999
New Hampshire,2020-08-02,1,1,1,1,417,417,417,417,1.1428571428571428
New Hampshire,2020-08-03,NA,0,0,6,NA,417,417,423,NA
New Hampshire,2020-08-04,NA,0,0,7,NA,419,417,427,NA
New Hampshire,2020-08-05,NA,0,0,6,NA,420,417,429,NA
New Hampshire,2020-08-06,NA,0,0,6,NA,421,417,431,NA
New Hampshire,2020-08-07,NA,0,0,6,NA,422,417,433,NA
New Hampshire,2020-08-08,NA,0,0,5.024999999999977,NA,423,417,435,NA
New Hampshire,2020-08-09,NA,0,0,6,NA,423,418,436,NA
New Hampshire,2020-08-10,NA,0,0,5,NA,424,418,437,NA
New Hampshire,2020-08-11,NA,0,0,5,NA,425,418,438.025,NA
New Hampshire,2020-08-12,NA,0,0,4,NA,426,419,440,NA
New Hampshire,2020-08-13,NA,0,0,4.024999999999977,NA,427,419,441,NA
New Hampshire,2020-08-14,NA,0,0,5,NA,427,419,442.025,NA
New Hampshire,2020-08-15,NA,0,0,5,NA,428,420,443,NA
New Hampshire,2020-08-16,NA,0,0,5,NA,429,420,444,NA
New Hampshire,2020-08-17,NA,0,0,4,NA,429,420,444,NA
New Hampshire,2020-08-18,NA,0,0,4,NA,430,420,445.025,NA
New Hampshire,2020-08-19,NA,0,0,4,NA,430,421,446,NA
New Hampshire,2020-08-20,NA,0,0,4,NA,431,421,447,NA
New Hampshire,2020-08-21,NA,0,0,4,NA,431,421,448,NA
New Hampshire,2020-08-22,NA,0,0,4,NA,432,422,448,NA
New Hampshire,2020-08-23,NA,0,0,4,NA,432,422,449,NA
New Hampshire,2020-08-24,NA,0,0,3.0249999999999773,NA,432,422,449,NA
New Hampshire,2020-08-25,NA,0,0,3,NA,433,422,450,NA
New Hampshire,2020-08-26,NA,0,0,3,NA,433,422,451,NA
New Hampshire,2020-08-27,NA,0,0,3,NA,433,422,452,NA
New Hampshire,2020-08-28,NA,0,0,3,NA,434,422,452,NA
New Hampshire,2020-08-29,NA,0,0,3,NA,434,423,452,NA
New Hampshire,2020-08-30,NA,0,0,3,NA,434,423,453,NA
